framenr,roinr,mx,my,count
1144,20,48,19,0
1144,23,60,36,0
1144,13,31,22,1
1144,14,34,16,0
1144,15,35,5,0
1144,12,33,10,2
1144,1,5,13,1
1714,18,36,3,0
1714,30,54,23,0
1714,2,8,49,0
1714,0,1,7,0
1714,16,33,24,1
1714,11,31,4,0
1714,21,38,1,1
1714,7,27,28,0
1714,9,28,19,0
1714,25,44,2,0
1714,10,29,12,0
1714,26,42,24,0
1714,29,52,12,0
1714,19,38,17,0
1714,17,34,32,0
1714,8,27,16,0
1714,22,38,8,0
1714,6,23,13,0
1714,24,40,15,0
1714,4,16,48,1
1714,3,10,21,0
1714,28,51,58,0
1714,5,18,50,0
1714,20,37,38,0
1714,23,38,22,0
1714,13,33,11,0
1714,14,32,17,1
1714,31,55,27,1
1714,27,46,17,0
1714,15,33,1,0
1714,12,32,7,0
1714,1,1,60,0
474,18,45,18,0
474,2,4,15,1
474,0,1,20,0
474,16,23,60,0
474,11,15,44,0
474,21,53,26,2
474,7,9,29,0
474,9,11,39,0
474,25,60,41,0
474,10,14,59,0
474,26,60,36,0
474,19,45,28,0
474,17,28,44,0
474,8,10,57,1
474,22,58,23,0
474,6,8,48,0
474,24,59,34,0
474,4,6,60,0
474,3,4,58,0
474,5,7,58,0
474,20,47,25,1
474,23,59,30,3
474,13,17,40,1
474,14,20,60,0
474,15,23,54,0
474,12,15,55,0
474,1,1,36,0
1116,7,52,26,1
1116,4,26,22,1
1116,2,16,42,2
1116,3,23,28,1
1116,0,1,8,0
1116,5,30,27,1
1116,8,60,29,1
1116,6,37,23,2
1116,1,15,17,2
1374,18,30,20,1
1374,30,44,27,0
1374,33,51,21,0
1374,32,49,25,1
1374,2,12,42,0
1374,0,1,1,0
1374,16,29,16,1
1374,11,20,37,0
1374,21,33,23,0
1374,7,16,44,0
1374,9,18,50,0
1374,25,36,11,0
1374,10,20,14,0
1374,26,37,28,0
1374,29,39,30,0
1374,19,30,27,1
1374,17,29,24,0
1374,8,17,39,1
1374,22,34,17,0
1374,6,16,53,0
1374,24,35,19,0
1374,4,13,13,0
1374,3,12,53,1
1374,28,38,23,2
1374,5,13,57,1
1374,20,32,10,0
1374,23,34,29,0
1374,13,24,21,1
1374,14,27,9,0
1374,31,44,25,0
1374,27,38,17,0
1374,15,27,21,0
1374,12,23,17,0
1374,1,9,54,0
2009,2,7,51,0
2009,0,1,10,0
2009,11,18,59,0
2009,7,14,54,1
2009,9,16,43,1
2009,10,17,39,1
2009,8,14,60,1
2009,6,13,57,1
2009,4,13,39,0
2009,3,10,54,1
2009,5,13,48,1
2009,13,23,33,2
2009,14,43,23,1
2009,15,58,30,1
2009,12,22,21,1
2009,1,6,15,1
1581,2,17,38,2
1581,0,1,7,1
1581,7,25,20,0
1581,9,26,35,0
1581,8,25,30,1
1581,6,23,37,0
1581,4,20,33,2
1581,3,18,53,0
1581,5,22,43,0
1581,1,16,48,0
188,4,30,23,0
188,2,23,28,3
188,3,30,14,0
188,0,1,3,0
188,5,30,18,2
188,6,38,23,3
188,1,15,18,1
589,2,14,59,1
589,0,1,10,0
589,11,56,29,1
589,7,29,23,1
589,9,40,21,0
589,10,51,25,1
589,8,35,23,1
589,6,26,22,2
589,4,19,20,1
589,3,16,43,1
589,5,20,33,1
589,1,13,54,1
685,2,3,11,1
685,0,1,29,0
685,7,42,23,2
685,9,50,36,0
685,10,60,34,1
685,8,46,7,0
685,6,37,24,1
685,4,22,33,0
685,3,22,28,1
685,5,23,22,0
685,1,1,12,1
782,18,38,36,0
782,2,8,57,0
782,0,1,2,0
782,16,36,5,0
782,11,31,19,0
782,21,44,31,0
782,7,26,7,0
782,9,30,5,0
782,25,48,20,0
782,10,30,22,0
782,26,50,24,1
782,29,57,16,0
782,19,39,19,0
782,17,37,22,0
782,8,28,12,0
782,22,46,25,1
782,6,25,36,0
782,24,48,8,0
782,4,18,29,0
782,3,15,24,0
782,28,56,6,0
782,5,22,20,0
782,20,40,5,0
782,23,47,36,0
782,13,34,16,1
782,14,32,25,0
782,27,52,20,0
782,15,34,39,0
782,12,35,11,0
782,1,7,36,0
1616,18,26,4,0
1616,30,39,2,0
1616,33,49,25,1
1616,32,49,16,0
1616,2,2,30,0
1616,0,1,4,0
1616,16,23,29,0
1616,11,19,18,0
1616,21,28,26,0
1616,39,60,33,1
1616,7,13,55,0
1616,9,15,49,1
1616,25,34,10,1
1616,10,16,45,1
1616,26,36,1,0
1616,29,38,12,0
1616,34,55,33,0
1616,35,56,25,0
1616,19,29,11,0
1616,17,24,40,0
1616,8,15,23,0
1616,22,29,23,0
1616,6,12,46,1
1616,24,34,16,0
1616,4,7,60,0
1616,37,60,21,0
1616,3,6,17,0
1616,28,37,9,0
1616,5,8,49,0
1616,38,60,45,0
1616,20,29,20,0
1616,23,33,5,0
1616,13,19,14,0
1616,14,20,6,0
1616,31,49,4,0
1616,27,36,52,0
1616,36,60,1,0
1616,15,22,21,1
1616,12,18,23,0
1616,1,1,21,0
1835,2,21,21,0
1835,0,1,5,0
1835,7,39,24,1
1835,9,60,29,1
1835,8,46,23,2
1835,6,34,23,4
1835,4,25,25,2
1835,3,24,21,0
1835,5,30,18,1
1835,1,18,20,1
1871,2,7,17,0
1871,0,1,4,0
1871,16,51,28,1
1871,11,33,16,0
1871,7,17,20,0
1871,9,20,31,2
1871,10,22,26,0
1871,17,52,20,0
1871,8,19,36,1
1871,6,16,44,1
1871,4,14,19,1
1871,3,13,57,1
1871,5,14,47,2
1871,13,41,24,2
1871,14,48,26,0
1871,15,51,25,1
1871,12,38,15,0
1871,1,3,12,1
621,2,12,50,1
621,0,1,18,0
621,11,55,31,0
621,7,33,24,0
621,9,55,23,0
621,10,55,27,1
621,8,40,24,2
621,6,28,22,2
621,4,20,21,1
621,3,14,50,1
621,5,25,30,2
621,13,60,32,2
621,12,58,24,0
621,1,3,11,1
617,2,10,16,1
617,0,1,4,0
617,11,26,22,1
617,7,21,21,1
617,9,24,26,1
617,10,25,30,2
617,8,23,33,2
617,6,15,43,2
617,4,13,51,1
617,3,11,56,0
617,5,14,60,2
617,13,42,23,1
617,14,50,26,1
617,12,30,28,0
617,1,6,16,1
353,2,26,30,1
353,0,1,2,0
353,16,54,26,1
353,11,34,18,0
353,7,31,25,1
353,9,33,10,0
353,10,33,20,0
353,17,58,30,1
353,8,32,38,0
353,6,31,19,2
353,4,29,9,0
353,3,28,17,2
353,5,30,13,0
353,13,35,16,1
353,14,38,28,0
353,15,45,24,1
353,12,35,13,1
353,1,4,11,1
797,18,49,20,0
797,2,15,45,1
797,0,1,1,0
797,16,39,25,1
797,11,27,23,0
797,7,18,44,0
797,9,26,19,1
797,10,27,17,0
797,17,46,24,3
797,8,26,15,0
797,6,18,37,1
797,4,14,57,2
797,3,14,52,1
797,5,18,33,0
797,13,29,16,0
797,14,30,25,0
797,15,37,23,2
797,12,28,21,1
797,1,13,49,1
1446,2,16,41,3
1446,0,1,25,0
1446,16,41,23,1
1446,11,33,11,1
1446,7,28,16,0
1446,9,32,17,1
1446,10,32,7,0
1446,8,29,11,0
1446,6,27,21,1
1446,4,23,12,0
1446,3,21,30,1
1446,5,26,26,0
1446,13,34,23,1
1446,14,37,11,0
1446,15,40,28,0
1446,12,35,5,0
1446,1,12,58,1
430,18,18,45,0
430,30,50,59,0
430,32,58,24,0
430,2,1,18,0
430,0,1,1,0
430,16,15,45,1
430,11,11,27,0
430,21,19,51,0
430,7,6,19,0
430,9,7,43,0
430,25,25,7,0
430,10,8,10,0
430,26,28,4,0
430,29,50,30,0
430,19,18,59,0
430,17,16,14,0
430,8,6,36,0
430,22,21,58,0
430,6,5,15,1
430,24,23,15,0
430,4,3,13,1
430,3,1,21,0
430,28,41,23,0
430,5,3,19,0
430,20,19,37,1
430,23,22,4,0
430,13,13,48,1
430,14,13,54,1
430,31,54,27,1
430,27,36,23,1
430,15,13,60,1
430,12,12,16,2
430,1,1,10,1
2251,7,33,17,2
2251,4,28,22,1
2251,2,21,20,2
2251,3,23,32,1
2251,0,1,5,0
2251,5,33,11,1
2251,8,41,24,3
2251,6,33,14,3
2251,1,20,36,1
1166,2,25,27,1
1166,0,1,17,0
1166,7,32,25,2
1166,9,60,33,1
1166,8,39,23,1
1166,6,33,13,0
1166,4,30,22,1
1166,3,26,22,3
1166,5,32,7,1
1166,1,19,20,1
1329,18,37,21,0
1329,2,14,45,1
1329,0,1,10,0
1329,16,35,9,1
1329,11,30,19,0
1329,21,48,23,0
1329,7,22,48,0
1329,9,27,29,1
1329,10,30,16,0
1329,19,37,24,0
1329,17,35,28,0
1329,8,23,38,0
1329,6,22,45,0
1329,4,16,41,1
1329,3,16,18,1
1329,5,18,37,1
1329,20,43,24,1
1329,13,31,26,1
1329,14,32,21,0
1329,15,34,16,1
1329,12,32,10,1
1329,1,11,39,0
79,2,14,46,1
79,0,1,26,0
79,11,59,27,1
79,7,33,3,0
79,9,51,26,2
79,10,59,24,0
79,8,41,23,2
79,6,33,11,1
79,4,21,18,0
79,3,17,40,2
79,5,23,21,1
79,13,60,33,0
79,12,59,30,1
79,1,2,8,1
1640,18,35,14,0
1640,2,8,43,0
1640,0,1,27,0
1640,16,28,29,1
1640,11,18,20,2
1640,21,59,31,1
1640,7,14,57,2
1640,9,15,32,0
1640,10,15,42,1
1640,19,36,23,1
1640,17,29,33,0
1640,8,15,18,2
1640,6,14,38,0
1640,4,13,52,1
1640,3,11,20,0
1640,5,14,28,0
1640,20,37,21,1
1640,13,22,30,1
1640,14,24,22,1
1640,15,27,18,0
1640,12,18,54,0
1640,1,2,13,0
1479,2,15,49,1
1479,0,1,16,0
1479,11,36,23,0
1479,7,27,22,1
1479,9,32,23,1
1479,10,34,27,0
1479,8,29,29,1
1479,6,23,28,0
1479,4,16,40,1
1479,3,15,45,2
1479,5,19,48,0
1479,13,47,21,0
1479,14,59,26,1
1479,15,59,29,2
1479,12,43,24,1
1479,1,1,6,1
2396,18,60,34,1
2396,2,9,59,1
2396,0,1,11,1
2396,16,36,10,0
2396,11,32,12,1
2396,7,22,30,0
2396,9,29,28,1
2396,10,31,4,0
2396,17,47,23,1
2396,8,28,33,0
2396,6,20,35,1
2396,4,13,52,1
2396,3,10,16,1
2396,5,14,59,0
2396,13,33,23,2
2396,14,34,4,1
2396,15,35,1,0
2396,12,33,8,1
2396,1,6,15,1
71,2,13,18,2
71,0,1,25,0
71,11,36,23,2
71,7,16,58,0
71,9,20,32,1
71,10,21,38,0
71,8,16,60,1
71,6,16,41,1
71,4,13,49,1
71,3,12,59,0
71,5,15,44,2
71,13,49,24,1
71,14,59,31,1
71,12,44,23,0
71,1,10,42,0
154,18,38,24,1
154,2,8,57,0
154,0,1,23,0
154,16,32,19,0
154,11,18,53,0
154,21,54,21,0
154,7,14,47,3
154,9,16,55,0
154,10,17,59,0
154,19,46,23,2
154,17,32,12,0
154,8,15,44,2
154,22,56,25,0
154,6,12,59,1
154,24,60,29,1
154,4,10,50,0
154,3,9,44,0
154,5,11,54,1
154,20,53,27,1
154,23,59,26,1
154,13,26,19,0
154,14,26,23,1
154,15,26,28,0
154,12,20,34,1
154,1,3,8,1
1331,2,1,14,0
1331,11,14,37,0
1331,39,53,4,0
1331,25,31,27,2
1331,42,60,33,0
1331,29,35,12,0
1331,8,9,36,0
1331,20,26,15,0
1331,14,18,23,0
1331,31,36,42,0
1331,33,37,28,0
1331,18,25,22,1
1331,26,31,38,0
1331,35,41,10,0
1331,17,24,39,0
1331,4,4,14,1
1331,37,43,40,0
1331,13,18,40,2
1331,30,35,57,0
1331,1,1,9,0
1331,32,38,24,0
1331,40,58,21,0
1331,7,7,18,0
1331,9,10,40,0
1331,43,60,44,0
1331,34,39,5,0
1331,3,3,1,0
1331,38,44,1,0
1331,36,43,36,0
1331,12,16,18,0
1331,0,1,21,0
1331,16,20,37,0
1331,21,26,30,0
1331,10,12,43,0
1331,19,25,26,1
1331,22,31,11,0
1331,6,8,12,0
1331,24,30,32,0
1331,28,36,3,0
1331,5,4,60,0
1331,23,31,16,0
1331,27,33,34,0
1331,41,60,26,0
1331,15,18,27,0
1127,2,4,9,0
1127,0,1,20,0
1127,11,49,24,1
1127,7,25,29,1
1127,9,33,28,0
1127,10,43,23,1
1127,8,32,23,1
1127,6,23,21,1
1127,4,11,54,1
1127,3,5,15,1
1127,5,19,35,3
1127,12,60,29,1
1127,1,1,7,1
184,18,33,8,1
184,30,45,30,0
184,33,50,24,0
184,32,47,19,0
184,2,9,53,0
184,0,1,7,0
184,16,31,20,0
184,11,29,19,1
184,21,35,1,0
184,7,21,37,0
184,9,30,12,0
184,25,37,10,0
184,10,29,15,1
184,26,37,20,0
184,29,40,8,0
184,34,52,32,0
184,35,58,29,2
184,19,34,12,0
184,17,33,2,0
184,8,28,24,0
184,22,35,14,0
184,6,21,31,1
184,24,36,7,2
184,4,11,52,1
184,3,11,15,1
184,28,39,22,0
184,5,14,52,1
184,20,34,16,0
184,23,36,1,0
184,13,30,5,0
184,14,30,17,1
184,31,46,24,1
184,27,39,3,0
184,36,60,24,0
184,15,31,7,0
184,12,29,22,0
184,1,2,17,0
1664,18,46,24,1
1664,2,3,10,1
1664,0,1,1,0
1664,16,36,23,1
1664,11,27,20,0
1664,7,20,35,1
1664,9,24,31,1
1664,10,25,26,1
1664,19,60,30,1
1664,17,41,24,1
1664,8,22,28,2
1664,6,15,46,1
1664,4,7,10,0
1664,3,6,14,0
1664,5,10,16,1
1664,13,30,14,0
1664,14,31,17,1
1664,15,32,10,0
1664,12,27,36,0
1664,1,1,7,1
1780,18,60,40,0
1780,2,4,14,2
1780,0,1,32,0
1780,16,60,6,0
1780,11,22,29,1
1780,7,17,29,0
1780,9,19,26,0
1780,10,19,34,2
1780,17,60,34,1
1780,8,17,39,1
1780,6,15,47,2
1780,4,12,39,0
1780,3,9,49,0
1780,5,14,43,0
1780,13,30,22,1
1780,14,51,20,0
1780,15,57,29,2
1780,12,25,40,0
1780,1,1,13,1
2071,2,6,14,1
2071,0,1,1,0
2071,11,50,24,1
2071,7,28,29,1
2071,9,34,23,2
2071,10,41,24,1
2071,8,29,24,0
2071,6,24,32,1
2071,4,15,19,1
2071,3,10,15,1
2071,5,16,42,1
2071,1,4,10,1
1821,2,10,15,0
1821,0,1,20,0
1821,11,31,32,0
1821,7,21,45,0
1821,9,26,33,0
1821,10,27,38,0
1821,8,22,29,0
1821,6,19,35,2
1821,4,17,42,0
1821,3,12,35,0
1821,5,17,50,0
1821,13,38,51,0
1821,12,32,27,0
1821,1,5,37,0
794,18,57,29,1
794,2,14,47,0
794,0,1,11,0
794,16,48,22,0
794,11,27,23,2
794,7,22,33,1
794,9,24,27,1
794,10,26,35,0
794,17,54,26,1
794,8,24,23,0
794,6,21,41,0
794,4,17,37,0
794,3,16,43,2
794,5,20,19,0
794,13,30,24,1
794,14,42,19,0
794,15,48,26,1
794,12,29,28,1
794,1,12,52,2
2145,2,14,32,0
2145,0,1,23,0
2145,7,27,26,0
2145,9,35,12,0
2145,10,37,23,1
2145,8,35,9,0
2145,6,26,15,0
2145,4,25,20,0
2145,3,19,36,2
2145,5,25,23,1
2145,1,10,16,1
1301,2,8,57,0
1301,0,1,25,0
1301,11,42,19,0
1301,7,34,4,0
1301,9,35,11,0
1301,10,41,24,2
1301,8,33,10,1
1301,6,30,6,0
1301,4,16,40,2
1301,3,13,56,3
1301,5,28,23,1
1301,13,51,25,2
1301,14,55,26,0
1301,15,59,28,1
1301,12,50,29,0
1301,1,3,10,2
1683,2,8,43,0
1683,11,14,60,1
1683,39,37,22,0
1683,46,43,6,0
1683,25,26,16,0
1683,42,39,16,0
1683,29,31,4,0
1683,8,11,57,1
1683,20,22,42,0
1683,14,16,57,0
1683,31,31,22,1
1683,33,33,11,0
1683,18,19,57,0
1683,26,26,19,1
1683,35,35,7,1
1683,17,19,48,0
1683,49,60,29,1
1683,44,41,7,0
1683,4,9,47,0
1683,37,36,5,2
1683,45,42,15,0
1683,13,15,49,2
1683,30,31,14,0
1683,1,6,54,0
1683,47,45,50,0
1683,32,32,7,0
1683,50,60,32,0
1683,40,38,50,0
1683,7,11,50,2
1683,9,14,17,0
1683,43,40,5,0
1683,34,34,4,2
1683,3,9,18,1
1683,38,37,8,0
1683,36,37,1,0
1683,48,58,25,0
1683,12,15,44,1
1683,0,1,2,0
1683,16,18,26,0
1683,21,24,18,0
1683,10,14,52,3
1683,19,20,60,0
1683,22,24,21,0
1683,6,11,15,1
1683,24,26,12,0
1683,28,28,36,0
1683,5,9,52,0
1683,23,26,8,0
1683,27,28,18,1
1683,41,39,3,0
1683,15,18,15,0
908,2,3,19,0
908,0,1,25,0
908,11,21,33,2
908,7,15,46,1
908,9,17,39,0
908,10,19,54,0
908,8,16,32,0
908,6,15,18,1
908,4,8,15,1
908,3,4,15,0
908,5,13,50,1
908,13,23,38,0
908,12,21,41,0
908,1,1,8,1
845,18,48,25,1
845,2,7,15,1
845,0,1,19,0
845,16,40,18,0
845,11,31,26,1
845,7,24,16,0
845,9,29,31,0
845,10,30,23,1
845,17,41,7,0
845,8,25,23,2
845,6,13,60,1
845,4,8,60,0
845,3,8,21,0
845,5,10,7,0
845,13,35,27,0
845,14,37,4,0
845,15,38,8,0
845,12,34,2,0
845,1,4,10,1
733,2,7,15,2
733,0,1,1,0
733,11,39,23,1
733,7,25,26,1
733,9,25,35,0
733,10,30,26,1
733,8,25,30,1
733,6,25,23,2
733,4,15,48,1
733,3,14,56,2
733,5,16,42,2
733,13,46,23,1
733,14,59,31,1
733,12,40,29,0
733,1,3,11,1
1705,18,52,29,0
1705,2,15,59,1
1705,0,1,5,0
1705,16,35,19,0
1705,11,30,12,0
1705,7,21,31,0
1705,9,29,5,0
1705,10,28,17,1
1705,19,56,28,1
1705,17,36,11,0
1705,8,27,22,2
1705,6,21,20,0
1705,4,19,35,1
1705,3,16,40,1
1705,5,19,47,0
1705,13,34,11,0
1705,14,34,2,0
1705,15,34,23,0
1705,12,31,1,0
1705,1,14,48,2
107,2,15,55,1
107,0,1,14,0
107,11,50,25,1
107,7,27,29,2
107,9,32,25,2
107,10,36,23,2
107,8,27,33,1
107,6,24,28,1
107,4,20,36,2
107,3,20,33,2
107,5,24,24,0
107,1,13,55,1
2433,18,33,14,1
2433,30,44,24,1
2433,33,60,28,1
2433,32,59,32,0
2433,2,3,10,1
2433,0,1,27,0
2433,16,33,1,0
2433,11,30,11,0
2433,21,35,1,0
2433,7,21,20,1
2433,9,27,21,1
2433,25,37,5,1
2433,10,29,17,0
2433,26,39,1,0
2433,29,41,5,0
2433,19,33,17,1
2433,17,33,10,0
2433,8,24,30,0
2433,22,35,21,0
2433,6,18,37,0
2433,24,36,11,0
2433,4,13,51,1
2433,3,10,53,0
2433,28,40,7,0
2433,5,16,42,1
2433,20,34,7,0
2433,23,36,1,0
2433,13,32,5,0
2433,14,33,12,0
2433,31,58,30,1
2433,27,39,3,0
2433,15,32,24,0
2433,12,31,9,0
2433,1,1,11,1
1648,18,32,15,0
1648,2,13,46,1
1648,0,1,1,0
1648,16,31,8,0
1648,11,28,25,0
1648,21,34,7,0
1648,7,25,21,0
1648,9,27,18,1
1648,25,42,33,0
1648,10,28,22,0
1648,19,33,17,0
1648,17,34,13,1
1648,8,26,15,0
1648,22,36,9,0
1648,6,24,18,0
1648,24,38,23,2
1648,4,16,41,1
1648,3,14,18,1
1648,5,17,47,0
1648,20,34,2,0
1648,23,35,18,0
1648,13,29,13,0
1648,14,29,18,1
1648,15,30,24,0
1648,12,29,10,0
1648,1,10,42,0
416,2,6,14,1
416,0,1,1,0
416,16,57,29,1
416,11,34,2,0
416,7,30,22,0
416,9,33,12,2
416,10,31,27,2
416,8,32,7,2
416,6,30,19,1
416,4,17,41,2
416,3,13,60,2
416,5,20,35,2
416,13,36,17,0
416,14,37,2,0
416,15,54,26,1
416,12,36,6,0
416,1,3,11,2
682,2,5,11,1
682,0,1,2,0
682,11,32,21,0
682,7,28,29,1
682,9,32,17,1
682,10,33,12,0
682,8,29,8,0
682,6,23,28,1
682,4,15,17,1
682,3,9,18,0
682,5,19,35,1
682,13,37,15,0
682,14,38,5,0
682,15,53,26,1
682,12,33,7,1
682,1,1,11,1
1795,2,13,51,1
1795,0,1,25,0
1795,16,58,29,1
1795,11,34,12,1
1795,7,31,17,0
1795,9,33,15,0
1795,10,34,7,0
1795,17,60,32,2
1795,8,32,9,0
1795,6,28,22,1
1795,4,19,35,1
1795,3,14,45,2
1795,5,22,28,1
1795,13,36,6,0
1795,14,37,22,1
1795,15,54,27,1
1795,12,35,17,0
1795,1,3,9,3
10,2,3,43,0
10,11,16,29,0
10,39,44,1,0
10,25,27,39,0
10,42,50,32,0
10,29,31,1,0
10,8,13,51,1
10,20,25,26,0
10,14,19,10,0
10,31,31,27,0
10,33,32,30,0
10,18,23,60,0
10,26,28,17,0
10,35,34,47,0
10,17,22,45,0
10,44,60,36,0
10,4,5,51,0
10,37,36,27,0
10,13,18,13,0
10,30,31,7,0
10,1,1,60,0
10,32,32,14,0
10,40,44,24,1
10,7,12,38,0
10,9,15,38,0
10,43,57,40,0
10,34,34,16,0
10,3,5,42,0
10,38,37,9,0
10,36,35,1,0
10,12,17,34,0
10,0,1,5,0
10,16,20,34,1
10,21,25,31,2
10,10,15,43,1
10,19,25,20,1
10,22,26,9,0
10,6,10,53,0
10,24,26,23,2
10,28,30,19,0
10,5,10,45,0
10,23,26,15,0
10,27,29,51,0
10,41,48,34,0
10,15,20,22,0
294,2,7,15,1
294,0,1,2,0
294,16,58,34,0
294,11,19,55,0
294,7,13,60,3
294,9,15,44,1
294,10,16,50,0
294,17,60,35,1
294,8,14,57,2
294,6,13,51,1
294,4,11,57,3
294,3,9,60,1
294,5,11,53,2
294,13,32,23,2
294,14,42,24,1
294,15,54,27,1
294,12,20,51,0
294,1,5,58,0
1426,18,33,8,0
1426,2,10,42,0
1426,0,1,33,0
1426,16,31,12,1
1426,11,21,30,1
1426,21,44,23,1
1426,7,14,55,1
1426,9,17,52,0
1426,10,18,39,1
1426,19,35,16,0
1426,17,32,14,0
1426,8,16,45,1
1426,22,52,26,1
1426,6,14,48,1
1426,4,12,56,1
1426,3,11,15,1
1426,5,14,37,0
1426,20,36,10,0
1426,13,22,23,0
1426,14,22,44,0
1426,15,30,9,0
1426,12,21,36,0
1426,1,8,48,0
606,2,12,52,0
606,0,1,7,0
606,11,34,1,0
606,7,31,17,1
606,9,32,13,0
606,10,32,24,1
606,8,33,7,1
606,6,29,12,0
606,4,16,41,4
606,3,14,58,1
606,5,26,23,3
606,13,38,23,1
606,14,45,22,1
606,12,36,11,0
606,1,11,43,0
642,18,23,21,0
642,2,4,19,0
642,0,1,1,0
642,16,19,54,0
642,11,13,55,2
642,21,27,22,1
642,7,10,31,0
642,9,12,13,0
642,25,38,59,0
642,10,13,49,1
642,26,48,25,0
642,19,23,28,1
642,17,20,57,0
642,8,11,43,0
642,22,30,12,0
642,6,9,55,0
642,24,37,31,0
642,4,9,59,0
642,3,6,15,2
642,5,9,51,0
642,20,26,36,0
642,23,30,15,0
642,13,14,60,0
642,14,15,17,0
642,15,15,32,0
642,12,14,45,0
642,1,1,16,0
162,18,31,21,0
162,30,55,34,0
162,33,59,31,1
162,32,58,6,0
162,2,5,56,0
162,0,1,1,0
162,16,29,17,0
162,11,20,60,0
162,21,33,8,0
162,7,14,51,2
162,9,17,59,0
162,25,37,46,0
162,10,21,53,0
162,26,42,5,0
162,29,52,29,1
162,34,60,26,0
162,19,32,5,0
162,17,32,12,0
162,8,17,46,0
162,22,35,21,1
162,6,12,60,1
162,24,38,14,0
162,4,8,60,0
162,3,8,45,0
162,28,51,34,0
162,5,12,55,1
162,20,33,16,1
162,23,37,2,0
162,13,24,19,0
162,14,24,25,1
162,31,56,28,2
162,27,48,24,1
162,15,25,22,0
162,12,21,49,0
162,1,5,51,0
2306,7,43,23,3
2306,4,30,20,1
2306,2,24,21,2
2306,3,27,24,1
2306,0,1,1,0
2306,5,31,26,2
2306,8,60,36,1
2306,6,35,1,1
2306,1,14,47,3
881,2,13,49,3
881,0,1,20,0
881,7,32,26,1
881,9,35,23,1
881,10,58,29,3
881,8,35,10,1
881,6,32,16,1
881,4,32,12,0
881,3,19,35,3
881,5,32,20,0
881,1,6,15,1
1510,2,8,53,0
1510,0,1,19,0
1510,7,19,44,0
1510,9,25,37,0
1510,10,28,29,1
1510,8,20,24,0
1510,6,18,33,0
1510,4,14,54,2
1510,3,8,16,0
1510,5,17,38,2
1510,1,1,8,1
240,7,57,29,1
240,4,35,21,1
240,2,16,42,1
240,3,20,35,2
240,0,1,2,0
240,5,50,25,2
240,6,51,29,0
240,1,6,15,3
974,2,17,20,1
974,0,1,3,0
974,16,45,25,1
974,11,36,23,2
974,7,33,13,1
974,9,36,7,0
974,10,35,2,0
974,17,60,34,1
974,8,33,27,0
974,6,30,19,2
974,4,19,15,0
974,3,17,38,2
974,5,25,19,0
974,13,39,15,0
974,14,41,23,1
974,15,42,28,0
974,12,39,9,0
974,1,4,28,0
917,2,11,58,1
917,0,1,18,0
917,11,43,23,4
917,7,27,22,1
917,9,28,14,0
917,10,33,14,2
917,8,27,25,0
917,6,27,19,1
917,4,18,20,1
917,3,14,59,1
917,5,21,20,0
917,12,49,24,1
917,1,3,10,1
966,18,35,27,0
966,2,13,18,0
966,0,1,4,0
966,16,34,14,0
966,11,30,19,1
966,21,43,26,0
966,7,25,26,1
966,9,27,15,0
966,25,54,31,0
966,10,30,15,1
966,26,60,3,0
966,19,37,22,2
966,17,34,19,0
966,8,27,30,1
966,22,46,29,0
966,6,27,23,1
966,24,51,26,1
966,4,19,4,0
966,3,15,44,3
966,5,21,32,1
966,20,41,21,0
966,23,48,24,1
966,13,31,27,1
966,14,31,31,0
966,15,33,11,0
966,12,31,22,0
966,1,1,44,0
980,2,14,57,1
980,0,1,14,0
980,11,37,15,0
980,7,34,9,0
980,9,34,14,1
980,10,34,22,2
980,8,35,3,0
980,6,33,17,0
980,4,23,33,1
980,3,19,35,1
980,5,29,29,2
980,13,37,26,0
980,14,39,6,0
980,15,54,27,3
980,12,37,23,1
980,1,7,15,1
1959,18,49,29,0
1959,2,13,53,2
1959,0,1,9,0
1959,16,43,20,0
1959,11,30,15,2
1959,7,23,31,2
1959,9,27,20,0
1959,10,29,17,2
1959,19,53,29,0
1959,17,49,24,3
1959,8,26,23,1
1959,6,19,35,1
1959,4,14,49,1
1959,3,14,17,1
1959,5,18,49,0
1959,20,58,30,1
1959,13,30,24,0
1959,14,31,13,0
1959,15,42,25,1
1959,12,30,19,2
1959,1,8,15,1
261,2,25,25,3
261,0,1,3,0
261,7,36,22,2
261,9,48,25,1
261,8,41,24,2
261,6,35,15,0
261,4,30,26,0
261,3,30,13,0
261,5,33,8,0
261,1,15,18,2
1102,18,29,18,1
1102,30,56,48,0
1102,2,3,4,0
1102,0,1,12,0
1102,16,26,28,0
1102,11,21,43,0
1102,21,32,12,0
1102,7,15,36,0
1102,9,16,28,0
1102,25,36,27,0
1102,10,18,36,2
1102,26,44,25,0
1102,29,53,29,1
1102,19,29,21,0
1102,17,27,12,0
1102,8,16,43,1
1102,22,32,19,0
1102,6,11,1,0
1102,24,36,11,0
1102,4,11,35,0
1102,3,8,46,0
1102,28,51,24,1
1102,5,10,50,0
1102,20,30,27,1
1102,23,33,55,0
1102,13,22,52,0
1102,14,23,47,0
1102,27,45,36,0
1102,15,26,25,0
1102,12,21,34,2
1102,1,1,41,0
2103,2,15,33,0
2103,0,1,24,0
2103,7,21,35,2
2103,9,27,22,2
2103,10,56,28,1
2103,8,24,31,0
2103,6,19,23,0
2103,4,15,60,1
2103,3,15,58,0
2103,5,16,19,2
2103,1,14,51,1
514,2,10,16,1
514,0,1,1,0
