framenr,roinr,mx,my,count
1446,7,25,13,3
1446,9,29,14,2
1446,10,29,4,1
1446,17,38,20,1
1446,8,26,8,2
1446,6,24,18,4
1446,4,20,9,0
1446,3,18,27,1
1446,5,23,23,3
1446,13,31,20,1
1446,14,34,4,1
1446,15,34,8,2
1446,12,32,1,0
1446,1,9,54,1
430,18,20,12,0
430,2,1,16,1
430,0,30,43,0
430,16,16,48,1
430,11,10,54,3
430,21,33,20,1
430,7,8,24,0
430,9,10,45,1
430,25,51,24,1
430,10,10,51,2
430,26,54,21,1
430,19,22,4,0
430,17,19,1,0
430,8,9,13,2
430,22,38,20,1
430,6,5,7,1
430,24,47,54,0
430,4,3,33,0
430,3,2,16,2
430,5,4,40,0
430,20,25,1,0
430,23,47,27,1
430,13,13,11,1
430,14,16,54,0
430,15,16,34,1
430,12,13,42,1
430,1,1,10,2
2251,4,30,11,4
2251,2,18,17,2
2251,3,25,19,2
2251,0,1,2,0
2251,5,38,21,4
2251,1,18,31,2
1166,7,54,30,1
1166,4,29,4,1
1166,2,22,24,5
1166,3,26,20,6
1166,0,1,10,0
1166,5,30,10,2
1166,6,36,20,1
1166,1,16,17,2
1329,2,11,42,3
1329,0,1,1,0
1329,16,45,20,1
1329,11,28,23,3
1329,7,20,35,0
1329,9,29,15,1
1329,10,29,7,2
1329,8,24,26,2
1329,6,19,43,0
1329,4,13,38,3
1329,3,13,15,1
1329,5,15,34,2
1329,13,32,25,1
1329,14,34,19,0
1329,15,40,21,1
1329,12,32,6,1
1329,1,8,36,1
79,2,11,43,2
79,0,1,22,0
79,7,30,1,2
79,9,48,23,2
79,10,54,25,2
79,8,38,20,3
79,6,30,8,2
79,4,18,15,1
79,3,14,37,2
79,5,20,18,1
79,1,1,5,1
1640,2,5,40,0
1640,0,13,2,0
1640,11,33,19,1
1640,7,19,27,2
1640,9,25,27,1
1640,10,32,11,0
1640,8,22,17,2
1640,6,12,37,1
1640,4,11,51,3
1640,3,12,17,3
1640,5,12,27,0
1640,12,54,28,1
1640,1,1,10,0
1479,2,13,45,3
1479,0,1,19,0
1479,7,31,21,1
1479,9,54,25,2
1479,8,41,20,1
1479,6,26,26,1
1479,4,20,25,2
1479,3,13,37,2
1479,5,24,19,2
1479,1,1,3,1
2396,2,6,54,2
2396,0,1,32,0
2396,11,30,8,2
2396,7,19,27,1
2396,9,26,25,3
2396,10,30,1,1
2396,8,25,30,1
2396,6,17,32,1
2396,4,10,49,1
2396,3,7,13,1
2396,5,11,54,2
2396,13,33,7,2
2396,14,44,20,1
2396,15,54,31,1
2396,12,30,20,2
2396,1,3,12,2
71,2,10,15,3
71,0,1,26,0
71,11,54,28,1
71,7,17,29,1
71,9,33,20,3
71,10,45,20,1
71,8,18,35,2
71,6,13,54,1
71,4,10,46,3
71,3,9,54,1
71,5,13,39,3
71,1,7,39,2
154,18,29,9,1
154,2,5,54,2
154,0,1,21,0
154,16,23,25,1
154,11,14,54,2
154,21,43,20,2
154,7,11,44,3
154,9,12,51,3
154,25,54,23,3
154,10,14,53,2
154,26,54,26,3
154,19,30,18,2
154,17,29,16,2
154,8,12,41,3
154,22,50,24,3
154,6,9,54,2
154,24,53,22,3
154,4,7,47,4
154,3,6,41,1
154,5,8,51,3
154,20,35,21,1
154,23,51,18,1
154,13,17,31,1
154,14,23,16,1
154,15,23,20,1
154,12,15,50,1
154,1,1,5,1
1331,18,23,12,0
1331,30,36,2,1
1331,33,40,37,0
1331,32,40,33,0
1331,2,1,11,1
1331,0,18,52,0
1331,16,22,19,2
1331,11,13,15,0
1331,21,29,30,1
1331,39,54,41,0
1331,7,6,33,0
1331,9,9,40,2
1331,25,32,9,1
1331,10,11,34,2
1331,26,32,54,0
1331,29,34,25,0
1331,34,41,1,0
1331,35,50,1,0
1331,19,23,27,3
1331,17,22,23,3
1331,8,7,37,0
1331,22,28,24,2
1331,6,4,15,1
1331,24,33,1,2
1331,4,1,54,0
1331,37,54,23,0
1331,3,1,1,0
1331,28,35,21,0
1331,5,5,9,1
1331,38,54,30,0
1331,20,28,10,1
1331,23,28,35,0
1331,13,15,20,1
1331,14,15,24,1
1331,31,38,7,0
1331,27,33,39,0
1331,36,54,18,0
1331,15,21,36,0
1331,12,15,37,2
1331,1,1,6,1
1127,2,2,12,1
1127,0,1,27,0
1127,11,54,26,1
1127,7,29,20,2
1127,9,40,20,2
1127,10,46,21,1
1127,8,30,25,1
1127,6,22,26,1
1127,4,16,32,3
1127,3,8,51,1
1127,5,20,18,3
1127,1,1,5,1
184,18,36,19,0
184,2,7,50,2
184,0,1,30,0
184,16,34,17,0
184,11,30,1,2
184,21,43,21,1
184,7,26,20,0
184,9,27,15,1
184,25,54,26,2
184,10,28,4,2
184,26,54,21,1
184,19,37,5,1
184,17,36,1,2
184,8,27,9,1
184,22,44,16,0
184,6,18,34,1
184,24,49,29,1
184,4,11,49,2
184,3,8,12,1
184,5,18,28,1
184,20,42,27,1
184,23,47,21,1
184,13,32,1,2
184,14,33,4,2
184,15,34,7,2
184,12,31,11,1
184,1,1,14,0
1664,18,54,27,2
1664,2,1,7,2
1664,0,1,30,0
1664,16,38,21,3
1664,11,24,17,2
1664,7,17,32,1
1664,9,21,28,3
1664,10,22,23,2
1664,17,43,21,1
1664,8,19,25,2
1664,6,12,43,1
1664,4,4,7,1
1664,3,3,11,2
1664,5,7,13,1
1664,13,27,12,1
1664,14,29,7,0
1664,15,33,20,3
1664,12,24,33,0
1664,1,1,4,2
1780,2,6,46,2
1780,0,12,3,0
1780,16,54,31,3
1780,11,22,37,0
1780,7,14,36,3
1780,9,16,31,3
1780,10,19,26,2
1780,17,54,37,0
1780,8,16,23,1
1780,6,14,26,2
1780,4,11,40,2
1780,3,9,36,1
1780,5,12,44,2
1780,13,48,17,0
1780,14,54,26,3
1780,15,54,3,0
1780,12,27,19,1
1780,1,1,11,2
2071,2,3,11,4
2071,0,1,27,0
2071,11,47,21,1
2071,7,25,26,2
2071,9,31,20,2
2071,10,38,21,1
2071,8,26,21,1
2071,6,21,29,3
2071,4,12,16,1
2071,3,7,12,3
2071,5,13,39,1
2071,1,1,7,3
1821,2,7,12,0
1821,0,1,53,0
1821,11,29,24,0
1821,7,19,26,1
1821,9,24,35,0
1821,10,28,29,0
1821,8,23,30,1
1821,6,16,32,3
1821,4,16,40,1
1821,3,9,32,1
1821,5,14,47,0
1821,12,35,48,0
1821,1,2,34,0
794,2,12,41,2
794,0,1,1,0
794,7,23,23,4
794,9,45,22,2
794,10,52,24,2
794,8,39,16,0
794,6,20,31,2
794,4,17,16,0
794,3,14,34,3
794,5,18,38,1
794,1,9,49,2
2145,7,32,8,0
2145,4,22,19,1
2145,2,11,29,0
2145,3,16,33,2
2145,0,2,41,0
2145,5,23,12,0
2145,8,34,20,2
2145,6,24,23,1
2145,1,7,13,2
1301,2,5,54,2
1301,0,2,25,0
1301,11,47,26,2
1301,7,31,1,1
1301,9,38,21,4
1301,10,39,16,3
1301,8,31,8,1
1301,6,27,3,1
1301,4,13,37,2
1301,3,10,53,3
1301,5,25,20,1
1301,13,52,23,2
1301,14,54,25,1
1301,12,48,22,2
1301,1,1,7,2
1683,18,23,15,2
1683,30,54,27,1
1683,2,5,40,0
1683,0,52,1,0
1683,16,17,54,1
1683,11,12,41,1
1683,21,25,33,0
1683,7,8,54,3
1683,9,11,48,4
1683,25,34,19,0
1683,10,11,54,3
1683,26,35,47,0
1683,29,54,22,1
1683,19,23,5,0
1683,17,19,39,0
1683,8,11,14,1
1683,22,31,5,2
1683,6,8,12,1
1683,24,36,1,2
1683,4,6,44,2
1683,3,6,15,2
1683,28,42,47,0
1683,5,7,48,4
1683,20,23,9,0
1683,23,28,19,2
1683,13,15,12,0
1683,14,15,23,0
1683,27,38,12,0
1683,15,16,45,1
1683,12,14,54,3
1683,1,3,51,0
908,7,16,51,0
908,4,12,15,1
908,2,3,13,1
908,3,11,45,2
908,0,15,1,0
908,5,13,29,2
908,8,18,30,2
908,6,17,36,0
908,1,1,5,1
845,2,4,12,2
845,0,1,38,0
845,11,32,24,2
845,7,22,20,5
845,9,28,22,3
845,10,32,1,1
845,8,26,28,1
845,6,21,13,0
845,4,9,54,1
845,3,5,18,1
845,5,7,4,0
845,13,37,15,0
845,14,45,22,2
845,12,37,4,0
845,1,1,7,1
733,2,4,12,3
733,0,2,29,0
733,11,37,26,0
733,7,22,27,2
733,9,27,23,4
733,10,36,20,2
733,8,22,32,1
733,6,22,21,4
733,4,12,45,2
733,3,11,53,2
733,5,13,39,2
733,13,54,28,1
733,12,43,20,1
733,1,1,8,4
1705,18,33,8,2
1705,2,12,54,1
1705,0,1,2,0
1705,16,31,20,0
1705,11,27,1,1
1705,7,18,28,1
1705,9,25,3,0
1705,10,25,14,3
1705,19,49,26,1
1705,17,32,16,1
1705,8,24,19,3
1705,6,18,17,2
1705,4,16,32,1
1705,3,13,37,2
1705,5,16,44,2
1705,20,53,25,1
1705,13,28,1,1
1705,14,31,8,2
1705,15,31,1,1
1705,12,27,9,2
1705,1,11,45,2
107,4,30,21,4
107,2,17,31,3
107,3,22,25,4
107,0,1,11,0
107,5,47,22,1
107,1,11,52,1
2433,18,37,3,1
2433,2,1,7,1
2433,0,1,30,0
2433,16,36,1,1
2433,11,29,21,1
2433,21,54,25,1
2433,7,21,27,0
2433,9,26,14,2
2433,10,30,7,1
2433,19,41,21,1
2433,17,36,1,1
2433,8,24,18,1
2433,6,18,17,1
2433,4,13,39,2
2433,3,9,49,1
2433,5,15,34,1
2433,20,54,28,1
2433,13,30,14,1
2433,14,32,18,0
2433,15,34,2,1
2433,12,32,1,1
2433,1,1,8,1
1648,18,35,20,2
1648,2,10,43,3
1648,0,1,3,0
1648,16,31,1,0
1648,11,26,21,0
1648,7,22,18,1
1648,9,25,15,1
1648,10,25,19,1
1648,19,39,30,0
1648,17,32,5,1
1648,8,23,12,1
1648,6,21,15,1
1648,4,13,38,2
1648,3,11,15,1
1648,5,14,44,3
1648,13,26,10,2
1648,14,28,5,1
1648,15,31,11,1
1648,12,26,7,1
1648,1,7,39,0
416,2,3,11,3
416,0,1,26,0
416,16,54,26,2
416,11,31,1,2
416,7,27,19,2
416,9,30,9,5
416,10,28,24,2
416,8,29,4,4
416,6,27,16,1
416,4,14,38,3
416,3,10,54,2
416,5,17,32,2
416,13,33,14,0
416,14,34,1,2
416,15,51,23,2
416,12,33,3,4
416,1,1,8,3
682,2,2,8,1
682,0,1,31,0
682,11,29,18,1
682,7,25,26,2
682,9,29,14,1
682,10,30,9,1
682,8,26,5,0
682,6,20,25,2
682,4,12,14,2
682,3,6,15,2
682,5,16,32,2
682,13,34,12,1
682,14,35,2,1
682,15,50,23,2
682,12,30,4,1
682,1,1,8,1
1795,2,10,48,2
1795,0,1,25,0
1795,11,32,14,1
1795,7,28,14,1
1795,9,31,10,1
1795,10,32,4,1
1795,8,29,6,1
1795,6,25,19,1
1795,4,16,32,1
1795,3,11,42,2
1795,5,19,25,1
1795,13,51,24,3
1795,14,54,26,4
1795,15,54,29,4
1795,12,34,19,1
1795,1,1,6,3
10,18,25,14,1
10,30,41,21,1
10,33,54,33,0
10,32,54,37,0
10,2,1,39,0
10,0,1,2,0
10,16,22,28,3
10,11,16,8,0
10,21,28,1,1
10,7,10,48,1
10,9,13,26,1
10,25,31,44,0
10,10,16,31,2
10,26,32,1,1
10,29,41,1,0
10,19,24,36,0
10,17,23,6,0
10,8,12,40,1
10,22,28,4,1
10,6,10,35,1
10,24,30,12,0
10,4,7,42,1
10,3,2,48,0
10,28,34,6,1
10,5,7,50,1
10,20,26,48,0
10,23,29,26,0
10,13,19,42,0
10,14,20,54,0
10,31,46,30,0
10,27,33,24,0
10,15,22,21,2
10,12,17,19,1
10,1,1,54,0
294,2,4,12,1
294,0,1,31,0
294,16,54,32,1
294,11,17,48,0
294,7,10,54,4
294,9,13,47,3
294,10,16,52,0
294,8,12,41,2
294,6,10,48,2
294,4,9,54,4
294,3,6,54,4
294,5,8,50,4
294,13,39,21,1
294,14,51,24,1
294,15,54,31,1
294,12,29,20,2
294,1,2,54,0
1426,18,41,20,1
1426,2,7,39,1
1426,0,29,51,0
1426,16,30,5,1
1426,11,18,33,2
1426,7,13,42,2
1426,9,15,36,1
1426,10,18,27,1
1426,19,49,23,1
1426,17,33,7,1
1426,8,14,49,2
1426,6,11,45,2
1426,4,10,53,1
1426,3,8,12,1
1426,5,11,34,1
1426,13,19,41,1
1426,14,27,6,1
1426,15,31,12,1
1426,12,19,20,0
1426,1,5,45,0
606,2,9,49,0
606,0,1,3,0
606,11,33,8,1
606,7,28,14,1
606,9,29,21,3
606,10,31,1,1
606,8,30,4,1
606,6,27,9,1
606,4,13,38,4
606,3,11,54,1
606,5,23,20,5
606,13,42,19,1
606,12,35,20,1
606,1,8,40,3
642,18,23,33,0
642,2,1,16,2
642,0,41,2,0
642,16,20,18,1
642,11,10,52,3
642,21,34,28,0
642,7,7,28,0
642,9,9,10,1
642,10,10,45,1
642,19,24,19,2
642,17,20,25,2
642,8,8,40,0
642,22,35,54,0
642,6,6,52,3
642,4,6,54,2
642,3,3,12,2
642,5,6,48,3
642,20,27,10,2
642,23,45,22,0
642,13,12,14,0
642,14,12,29,0
642,15,17,53,0
642,12,11,54,2
642,1,1,13,2
162,18,29,9,1
162,30,48,31,1
162,33,53,25,3
162,32,52,31,2
162,2,2,53,0
162,0,1,5,0
162,16,22,19,1
162,11,17,54,0
162,21,30,13,1
162,7,11,48,3
162,9,14,54,3
162,25,34,1,0
162,10,17,50,0
162,26,35,11,1
162,29,45,21,1
162,34,54,3,0
162,35,54,28,3
162,19,27,17,2
162,17,26,14,1
162,8,14,43,1
162,22,29,19,1
162,6,9,54,3
162,24,32,18,1
162,4,5,54,3
162,3,5,42,0
162,28,39,2,0
162,5,9,52,4
162,20,29,2,0
162,23,30,5,0
162,13,20,49,0
162,14,21,16,0
162,31,49,26,3
162,27,34,43,0
162,36,54,23,3
162,15,21,22,1
162,12,18,46,0
162,1,2,48,0
2306,7,40,20,3
2306,4,27,17,2
2306,2,21,18,4
2306,3,24,21,4
2306,0,1,4,0
2306,5,28,23,3
2306,8,54,33,1
2306,6,32,1,1
2306,1,11,44,5
881,2,10,46,4
881,0,1,33,0
881,7,29,23,2
881,9,32,20,2
881,10,54,26,4
881,8,32,7,1
881,6,29,13,1
881,4,29,9,2
881,3,16,32,3
881,5,29,17,2
881,1,3,12,1
1510,2,4,48,0
1510,0,15,1,0
1510,11,25,26,1
1510,7,15,30,1
1510,9,17,21,0
1510,10,22,34,0
1510,8,16,41,1
1510,6,14,35,2
1510,4,5,13,0
1510,3,5,51,3
1510,5,11,51,3
1510,1,1,5,1
240,4,32,18,1
240,2,13,39,4
240,3,17,32,4
240,0,3,49,0
240,5,47,23,2
240,6,54,26,1
240,1,3,12,3
974,18,54,31,1
974,2,14,17,1
974,0,1,9,0
974,16,39,25,3
974,11,32,1,1
974,7,29,8,1
974,9,30,24,2
974,10,33,4,0
974,17,42,22,2
974,8,30,11,3
974,6,27,16,3
974,4,16,12,1
974,3,14,35,3
974,5,22,16,2
974,13,36,6,0
974,14,36,12,0
974,15,38,20,4
974,12,33,20,3
974,1,1,25,0
917,7,46,21,3
917,4,24,19,1
917,2,9,54,1
917,3,16,17,1
917,0,1,27,0
917,5,27,11,2
917,6,40,20,4
917,1,1,7,2
966,18,32,24,3
966,2,10,15,0
966,0,1,4,0
966,16,31,11,1
966,11,27,16,2
966,21,40,23,1
966,7,22,23,3
966,9,24,12,1
966,25,51,28,1
966,10,27,12,1
966,26,54,1,0
966,19,34,19,2
966,17,31,16,3
966,8,24,27,2
966,22,43,26,2
966,6,24,20,2
966,24,48,23,2
966,4,16,1,0
966,3,12,41,3
966,5,18,29,2
966,20,38,18,2
966,23,45,21,2
966,13,28,24,4
966,14,28,28,2
966,15,30,8,0
966,12,28,19,3
966,1,1,41,0
980,2,11,54,2
980,0,1,28,0
980,11,34,12,1
980,7,31,6,1
980,9,31,11,1
980,10,31,19,3
980,8,32,1,2
980,6,30,14,1
980,4,20,30,3
980,3,16,32,2
980,5,26,26,3
980,13,34,23,3
980,14,36,3,0
980,15,51,24,3
980,12,34,20,3
980,1,4,12,1
1959,2,10,50,4
1959,0,1,32,0
1959,16,54,27,1
1959,11,39,22,2
1959,7,20,28,3
1959,9,27,13,2
1959,10,27,21,1
1959,8,24,18,3
1959,6,16,32,3
1959,4,11,46,3
1959,3,11,14,1
1959,5,15,46,3
1959,13,46,21,4
1959,14,46,26,4
1959,15,50,26,4
1959,12,40,17,4
1959,1,5,12,1
261,2,22,22,4
261,0,1,5,0
261,7,33,19,4
261,9,45,22,2
261,8,38,21,4
261,6,32,12,1
261,4,27,23,3
261,3,27,10,1
261,5,30,5,1
261,1,12,15,3
1102,18,33,24,0
1102,2,1,1,0
1102,0,43,3,0
1102,16,30,9,1
1102,11,20,44,0
1102,21,48,21,2
1102,7,15,40,1
1102,9,18,31,3
1102,10,19,49,0
1102,19,41,22,0
1102,17,30,52,0
1102,8,13,25,0
1102,22,50,26,2
1102,6,8,1,0
1102,4,12,33,2
1102,3,5,43,0
1102,5,7,47,0
1102,20,42,33,0
1102,23,53,45,0
1102,13,24,9,1
1102,14,27,16,2
1102,15,27,24,1
1102,12,23,24,1
1102,1,1,38,0
2103,7,53,25,1
2103,4,14,17,2
2103,2,12,30,2
2103,3,12,54,1
2103,0,1,11,1
2103,5,19,31,2
2103,6,24,19,2
2103,1,11,48,1
514,2,7,13,1
514,0,1,33,0
514,7,22,18,2
514,9,30,21,2
514,8,26,24,1
514,6,18,28,2
514,4,16,34,3
514,3,10,46,2
514,5,18,23,1
514,1,4,11,1
5,2,7,54,2
5,0,2,21,0
5,16,31,20,2
5,11,20,32,0
5,7,12,54,2
5,9,18,46,0
5,10,20,25,1
5,8,15,34,2
5,6,11,48,3
5,4,8,54,2
5,3,10,44,3
5,5,9,37,2
5,13,22,15,1
5,14,23,20,1
5,15,27,24,2
5,12,20,39,0
5,1,1,3,2
1512,7,29,16,2
1512,4,24,18,3
1512,2,11,46,3
1512,3,20,24,2
1512,0,1,4,1
1512,5,25,5,0
1512,8,49,23,1
1512,6,27,24,2
1512,1,5,47,1
2414,18,32,19,1
2414,2,4,6,1
2414,0,23,52,0
2414,16,30,3,2
2414,11,24,19,1
2414,21,35,6,2
2414,7,15,21,1
2414,9,20,19,2
2414,25,39,12,0
2414,10,23,7,0
2414,26,41,16,0
2414,19,33,12,1
2414,17,33,1,2
2414,8,17,23,0
2414,22,38,1,1
2414,6,15,17,1
2414,24,37,18,1
2414,4,9,49,1
2414,3,7,16,1
2414,28,47,28,0
2414,5,9,41,0
2414,20,33,23,1
2414,23,37,1,2
2414,13,26,1,0
2414,14,31,9,1
2414,27,45,21,1
2414,15,29,19,1
2414,12,25,3,1
2414,1,3,12,2
1146,7,31,26,1
1146,4,19,26,1
1146,2,10,51,1
1146,3,19,17,2
1146,0,1,20,0
1146,5,24,19,4
1146,6,31,20,4
1146,1,1,4,1
840,4,23,21,2
840,2,10,49,1
840,3,16,34,1
840,0,1,33,0
840,5,26,26,1
840,6,30,21,3
840,1,6,13,2
1358,2,10,54,1
1358,0,1,1,0
1358,7,29,30,1
1358,9,53,26,1
1358,8,30,20,2
1358,6,25,26,4
1358,4,20,29,3
1358,3,13,38,1
1358,5,23,21,3
1358,1,10,44,2
2114,18,23,17,2
2114,30,43,28,0
2114,33,54,39,0
2114,32,51,30,0
2114,2,1,22,0
2114,0,25,42,0
2114,16,17,54,0
2114,11,11,54,1
2114,21,24,26,0
2114,7,10,28,0
2114,9,11,15,1
2114,25,29,10,2
2114,10,11,48,1
2114,26,31,15,2
2114,29,34,16,1
2114,19,23,20,2
2114,17,20,24,1
2114,8,10,51,1
2114,22,25,13,2
2114,6,7,47,1
2114,24,30,6,0
2114,4,7,54,1
2114,3,5,17,0
2114,28,32,20,0
2114,5,7,15,1
2114,20,24,8,0
2114,23,26,16,3
2114,13,16,1,0
2114,14,17,24,0
2114,31,49,22,1
2114,27,30,23,0
2114,15,17,30,1
2114,12,14,32,1
2114,1,1,46,0
2207,18,35,20,2
2207,30,54,23,1
2207,32,54,27,1
2207,2,7,54,2
2207,0,2,24,0
2207,16,34,6,0
2207,11,26,18,2
2207,21,37,1,2
2207,7,14,52,1
2207,9,23,26,1
2207,25,40,1,1
2207,10,24,21,3
2207,26,40,5,0
2207,29,48,28,1
2207,19,36,26,1
2207,17,35,3,1
2207,8,21,22,3
2207,22,37,5,0
2207,6,16,19,2
2207,24,39,23,1
2207,4,12,54,2
2207,3,10,54,2
2207,28,46,22,2
2207,5,13,7,0
2207,20,38,1,2
2207,23,37,15,1
2207,13,31,26,2
2207,14,32,2,1
2207,31,54,27,1
2207,27,42,1,0
2207,15,34,1,2
2207,12,29,28,0
2207,1,2,54,0
41,2,11,54,1
41,0,1,16,1
41,11,46,22,4
41,7,30,4,2
41,9,34,12,4
41,10,34,18,1
41,8,31,8,4
41,6,29,19,1
41,4,28,7,3
41,3,19,26,1
41,5,30,13,3
41,1,13,41,1
15,2,4,53,1
15,0,1,16,0
15,11,46,21,2
15,7,17,47,1
15,9,27,25,1
15,10,38,3,0
15,8,22,30,1
15,6,11,42,3
15,4,10,49,0
15,3,10,54,1
15,5,11,36,0
15,13,54,30,1
15,12,54,26,1
15,1,2,44,0
1230,2,8,54,1
1230,0,1,23,0
1230,11,37,20,1
1230,7,29,20,3
1230,9,34,7,1
1230,10,36,15,2
1230,8,33,27,0
1230,6,27,12,2
1230,4,22,32,0
1230,3,16,31,1
1230,5,24,19,5
1230,13,44,20,2
1230,14,51,23,2
1230,12,38,23,2
1230,1,1,5,2
461,18,35,16,0
461,2,12,34,1
461,0,1,6,0
461,16,33,1,0
461,11,28,28,0
461,21,41,35,0
461,7,21,37,1
461,9,28,1,0
461,25,50,44,0
461,10,28,9,1
461,26,54,9,0
461,19,36,1,0
461,17,34,7,1
461,8,24,5,0
461,22,42,8,0
461,6,18,31,2
461,24,47,2,0
461,4,15,41,0
461,3,14,47,0
461,5,16,6,0
461,20,38,7,0
461,23,43,42,0
461,13,30,23,0
461,14,31,8,1
461,27,54,12,0
461,15,32,13,1
461,12,31,3,1
461,1,10,32,1
148,2,1,12,1
148,0,1,32,0
148,7,29,21,1
148,9,54,21,2
148,10,54,26,2
148,8,53,27,2
148,6,17,32,1
148,4,11,50,3
148,3,3,54,0
148,5,11,54,3
148,1,1,4,1
1097,2,11,44,1
1097,0,3,29,0
1097,11,31,8,2
1097,7,27,25,3
1097,9,29,20,3
1097,10,30,14,1
1097,8,30,5,2
1097,6,22,18,1
1097,4,18,17,1
1097,3,11,14,1
1097,5,20,25,3
1097,13,33,3,1
1097,14,35,1,2
1097,15,43,20,1
1097,12,33,1,2
1097,1,5,13,2
1817,2,7,46,1
1817,11,15,34,1
1817,39,51,24,1
1817,25,27,7,2
1817,42,54,25,2
1817,29,29,20,2
1817,8,11,45,1
1817,20,23,19,1
1817,14,18,38,1
1817,31,30,14,0
1817,33,34,6,2
1817,18,20,29,1
1817,26,27,13,0
1817,35,37,19,0
1817,17,20,1,0
1817,4,9,15,1
1817,37,45,24,0
1817,13,16,17,1
1817,30,31,2,2
1817,1,3,30,0
1817,32,34,3,2
1817,40,54,24,2
1817,7,11,18,2
1817,9,11,53,1
1817,34,34,16,1
1817,3,8,24,0
1817,38,50,51,0
1817,36,38,46,0
1817,12,15,54,1
1817,0,1,2,0
1817,16,19,26,1
1817,21,22,23,1
1817,10,12,15,2
1817,19,21,5,0
1817,22,23,26,1
1817,6,11,12,1
1817,24,27,4,2
1817,28,30,10,1
1817,5,10,20,0
1817,23,23,16,0
1817,27,28,27,1
1817,41,54,28,2
1817,15,19,21,2
1991,18,20,18,2
1991,30,36,9,0
1991,33,39,20,3
1991,32,39,15,0
1991,2,1,54,0
1991,40,54,26,1
1991,0,30,45,0
1991,16,15,54,1
1991,11,10,50,3
1991,21,25,15,1
1991,39,54,26,1
1991,7,9,15,1
1991,9,10,12,1
1991,25,30,21,1
1991,10,10,46,2
1991,26,33,1,1
1991,29,36,3,1
1991,34,40,26,3
1991,35,43,20,4
1991,19,23,17,3
1991,17,17,33,1
1991,8,10,53,4
1991,22,28,10,1
1991,6,8,20,0
1991,24,30,15,1
1991,4,6,54,5
1991,37,45,23,3
1991,3,3,54,3
1991,28,34,6,0
1991,5,7,52,5
1991,38,51,29,1
1991,20,24,21,1
1991,23,31,3,1
1991,13,14,16,3
1991,14,15,29,1
1991,31,38,1,1
1991,27,32,25,1
1991,36,45,1,0
1991,15,15,48,2
1991,12,12,48,3
1991,1,1,54,0
776,4,49,22,2
776,2,14,27,1
776,3,20,21,3
776,0,1,6,0
776,1,14,36,1
1135,18,33,24,0
1135,30,54,24,1
1135,2,11,41,2
1135,0,1,14,0
1135,16,31,11,1
1135,11,28,1,0
1135,21,39,8,0
1135,7,19,30,3
1135,9,24,23,1
1135,25,45,16,1
1135,10,27,13,1
1135,26,48,2,0
1135,29,54,32,0
1135,19,34,10,1
1135,17,33,31,0
1135,8,23,28,3
1135,22,40,20,2
1135,6,18,20,1
1135,24,43,26,2
1135,4,14,8,0
1135,3,11,37,2
1135,28,54,26,1
1135,5,14,24,1
1135,20,39,1,1
1135,23,41,14,0
1135,13,30,5,0
1135,14,30,8,1
1135,31,54,30,1
1135,27,54,20,0
1135,15,30,14,1
1135,12,28,10,1
1135,1,1,42,0
957,4,28,19,2
957,2,11,54,1
957,3,13,37,3
957,0,1,2,0
957,5,31,5,1
957,6,51,24,4
957,1,10,45,4
1324,18,33,20,0
1324,2,1,11,1
1324,0,2,52,0
1324,16,32,12,2
1324,11,29,8,2
1324,21,47,21,2
1324,7,18,23,3
1324,9,22,21,2
1324,10,24,7,0
1324,19,35,6,1
1324,17,32,2,0
1324,8,18,31,1
1324,22,48,29,1
1324,6,17,17,4
1324,4,12,42,2
1324,3,6,22,0
1324,5,13,15,2
1324,20,37,19,0
1324,13,28,17,1
1324,14,30,24,0
1324,15,31,5,0
1324,12,28,3,0
1324,1,1,11,1
586,18,38,20,1
586,2,2,54,0
586,0,1,22,0
586,16,29,51,0
586,11,21,45,0
586,21,41,48,0
586,7,13,36,1
586,9,18,54,0
586,10,20,17,0
586,19,38,35,0
586,17,34,1,0
586,8,13,42,2
586,22,44,9,0
586,6,11,54,5
586,24,46,39,0
586,4,4,54,2
586,3,4,5,0
586,5,11,52,3
586,20,39,25,1
586,23,46,19,0
586,13,21,23,1
586,14,23,27,1
586,15,25,21,1
586,12,21,7,0
586,1,1,54,0
66,2,11,37,1
66,0,17,1,0
66,11,35,21,0
66,7,17,30,2
66,9,29,16,2
66,10,29,21,3
66,8,25,20,3
66,6,15,44,1
66,4,14,16,1
66,3,11,44,1
66,5,14,35,2
66,13,44,17,2
66,14,46,22,2
66,15,54,27,1
66,12,41,21,2
66,1,1,7,2
1488,18,36,4,2
1488,2,13,16,2
1488,0,1,41,0
1488,16,36,1,3
1488,11,31,8,3
1488,21,46,8,0
1488,7,24,1,0
1488,9,26,1,2
1488,25,54,29,1
1488,10,27,11,1
1488,19,40,1,1
1488,17,36,7,2
1488,8,24,53,0
1488,22,47,22,2
1488,6,20,17,1
1488,24,51,26,2
1488,4,19,27,1
1488,3,14,33,2
1488,5,19,33,2
1488,20,45,19,2
1488,23,49,24,2
1488,13,33,1,3
1488,14,32,3,2
1488,15,33,13,1
1488,12,31,17,0
1488,1,7,14,1
573,18,43,21,2
573,2,3,7,1
573,0,1,29,0
573,16,32,10,2
573,11,19,28,2
573,21,54,31,2
573,7,12,42,1
573,9,17,32,2
573,10,18,18,2
573,19,46,18,1
573,17,39,21,2
573,8,14,11,0
573,22,54,24,1
573,6,12,17,1
573,4,9,17,1
