framenr,roinr,mx,my,count
154,17,50,17,2
154,8,16,30,1
154,6,10,42,3
154,4,9,50,3
154,3,5,40,3
154,5,8,52,2
154,13,28,8,1
154,14,34,20,1
154,15,42,19,3
154,12,28,15,3
154,1,1,4,1
1331,18,52,40,0
1331,2,1,9,1
1331,0,51,21,0
1331,16,39,34,0
1331,11,27,23,3
1331,7,14,23,1
1331,9,27,10,1
1331,10,28,30,1
1331,17,49,1,0
1331,8,21,21,4
1331,6,12,14,0
1331,4,6,36,1
1331,3,1,1,0
1331,5,14,35,2
1331,13,32,38,0
1331,14,34,21,0
1331,15,37,6,0
1331,12,32,1,2
1331,1,1,5,1
1127,2,1,11,1
1127,0,24,48,0
1127,7,28,21,4
1127,9,45,20,1
1127,10,52,25,1
1127,8,39,19,2
1127,6,21,25,4
1127,4,15,31,3
1127,3,7,50,1
1127,5,19,17,3
1127,1,1,4,1
184,18,46,20,1
184,2,6,49,2
184,0,29,50,0
184,16,42,20,1
184,11,33,6,2
184,21,52,20,2
184,7,27,13,1
184,9,30,1,2
184,10,32,3,2
184,19,48,28,1
184,17,43,15,1
184,8,27,3,2
184,6,17,33,1
184,4,10,48,2
184,3,7,11,1
184,5,17,27,1
184,20,52,25,2
184,13,35,1,2
184,14,36,4,2
184,15,41,26,1
184,12,34,17,0
184,1,1,13,1
1664,18,52,26,2
1664,2,1,6,3
1664,0,28,51,0
1664,16,37,20,3
1664,11,23,16,3
1664,7,16,31,2
1664,9,20,27,3
1664,10,21,22,2
1664,17,42,20,2
1664,8,18,24,2
1664,6,11,42,1
1664,4,3,6,2
1664,3,2,10,2
1664,5,6,12,1
1664,13,26,11,1
1664,14,28,6,0
1664,15,32,19,4
1664,12,23,32,0
1664,1,1,3,2
1780,2,5,45,2
1780,0,15,4,0
1780,11,52,25,3
1780,7,15,30,4
1780,9,26,18,1
1780,10,47,16,0
1780,8,21,36,2
1780,6,13,35,3
1780,4,11,41,3
1780,3,8,35,1
1780,5,16,24,2
1780,13,52,30,3
1780,14,52,36,1
1780,12,52,2,0
1780,1,1,10,2
2071,2,4,11,4
2071,0,22,2,0
2071,7,25,20,3
2071,9,37,20,2
2071,10,46,20,1
2071,8,30,19,3
2071,6,24,25,3
2071,4,12,38,1
2071,3,11,15,2
2071,5,20,28,3
2071,1,1,6,4
1821,2,6,11,0
1821,0,21,3,0
1821,11,27,28,0
1821,7,17,41,0
1821,9,22,29,1
1821,10,23,34,1
1821,8,18,25,3
1821,6,15,31,3
1821,4,13,38,1
1821,3,8,31,1
1821,5,13,46,0
1821,13,34,47,0
1821,12,28,23,1
1821,1,1,33,0
794,2,10,43,3
794,0,1,4,0
794,11,44,21,2
794,7,18,29,3
794,9,22,31,3
794,10,38,15,1
794,8,22,22,4
794,6,17,37,3
794,4,13,33,4
794,3,12,39,2
794,5,16,15,0
794,12,51,23,2
794,1,8,48,2
2145,4,22,17,1
2145,2,10,28,2
2145,3,15,32,2
2145,0,2,43,0
2145,5,31,7,1
2145,6,33,19,2
2145,1,6,12,2
1301,2,7,52,3
1301,0,26,49,0
1301,11,47,21,2
1301,7,30,7,1
1301,9,38,15,4
1301,10,46,25,3
1301,8,37,20,4
1301,6,30,1,1
1301,4,24,19,1
1301,3,12,36,2
1301,5,26,2,1
1301,13,52,24,2
1301,12,51,22,3
1301,1,1,6,2
1683,18,22,4,0
1683,2,4,39,0
1683,0,51,51,0
1683,16,16,52,1
1683,11,11,40,2
1683,21,27,18,2
1683,7,7,52,5
1683,9,10,48,4
1683,25,35,12,0
1683,10,10,52,5
1683,26,38,11,0
1683,19,30,2,2
1683,17,22,14,2
1683,8,10,13,1
1683,22,35,1,2
1683,6,7,11,1
1683,24,34,46,0
1683,4,5,43,4
1683,3,5,14,2
1683,5,6,47,4
1683,20,29,8,0
1683,23,33,18,1
1683,13,13,52,5
1683,14,14,11,0
1683,27,52,26,1
1683,15,15,44,4
1683,12,11,45,5
1683,1,2,50,1
908,2,2,12,1
908,0,26,4,0
908,7,13,35,1
908,9,17,29,2
908,10,18,36,0
908,8,15,50,1
908,6,12,28,2
908,4,11,14,1
908,3,9,46,2
908,5,11,42,2
908,1,1,4,1
845,18,44,21,2
845,2,3,11,2
845,0,4,34,0
845,16,36,14,0
845,11,27,22,4
845,7,20,12,1
845,9,25,27,2
845,10,26,19,4
845,17,37,3,0
845,8,21,19,5
845,6,9,52,1
845,4,4,52,1
845,3,4,17,1
845,5,6,3,0
845,13,31,23,2
845,14,33,1,1
845,15,34,4,0
845,12,30,1,1
845,1,1,6,2
733,2,3,11,3
733,0,20,5,0
733,11,42,19,1
733,7,21,31,1
733,9,35,19,2
733,10,36,25,3
733,8,26,22,5
733,6,21,23,5
733,4,11,44,3
733,3,10,52,2
733,5,12,38,2
733,12,52,27,1
733,1,1,7,4
1705,18,52,24,1
1705,2,11,52,1
1705,0,1,9,0
1705,16,32,7,2
1705,11,29,7,2
1705,7,17,27,1
1705,9,25,1,1
1705,10,24,13,4
1705,17,48,25,1
1705,8,23,18,4
1705,6,17,16,2
1705,4,15,31,2
1705,3,12,36,2
1705,5,15,43,3
1705,13,30,1,1
1705,14,30,19,1
1705,15,31,15,2
1705,12,27,1,1
1705,1,10,44,2
107,7,46,21,1
107,4,23,29,4
107,2,16,30,4
107,3,21,23,6
107,0,1,4,0
107,5,28,21,6
107,6,32,19,4
107,1,10,51,1
2433,2,1,6,1
2433,0,27,50,0
2433,16,52,26,1
2433,11,28,20,1
2433,7,20,26,0
2433,9,25,13,2
2433,10,29,6,2
2433,8,23,17,2
2433,6,17,16,2
2433,4,12,38,2
2433,3,8,48,3
2433,5,14,33,1
2433,13,31,17,1
2433,14,35,1,1
2433,15,40,20,1
2433,12,31,1,1
2433,1,1,7,1
1648,2,9,42,3
1648,0,29,51,0
1648,11,30,10,2
1648,7,21,17,1
1648,9,25,20,1
1648,10,26,6,1
1648,8,22,11,1
1648,6,23,14,2
1648,4,12,37,2
1648,3,10,14,1
1648,5,13,43,3
1648,13,31,4,1
1648,14,34,19,2
1648,15,38,29,0
1648,12,30,1,0
1648,1,6,38,2
416,2,2,10,3
416,0,27,48,0
416,11,32,2,4
416,7,26,18,3
416,9,27,23,2
416,10,30,1,4
416,8,29,7,5
416,6,26,15,1
416,4,13,37,4
416,3,9,52,3
416,5,16,31,4
416,13,33,1,4
416,14,50,22,2
416,15,52,25,2
416,12,32,13,1
416,1,1,7,3
682,2,5,14,3
682,0,1,41,0
682,11,29,3,1
682,7,25,4,1
682,9,29,8,1
682,10,28,17,1
682,8,28,13,1
682,6,24,25,2
682,4,15,31,2
682,3,11,13,2
682,5,19,24,2
682,13,34,1,1
682,14,49,22,2
682,12,33,11,1
682,1,1,7,1
1795,2,9,47,2
1795,0,27,49,0
1795,11,52,28,4
1795,7,30,8,1
1795,9,50,23,4
1795,10,52,25,4
1795,8,33,18,1
1795,6,24,18,1
1795,4,15,31,2
1795,3,10,41,2
1795,5,18,24,1
1795,1,1,5,3
10,18,24,13,2
10,2,1,38,0
10,0,42,51,0
10,16,21,21,3
10,11,15,6,0
10,21,27,3,1
10,7,9,47,1
10,9,12,25,1
10,25,31,1,1
10,10,15,30,3
10,26,33,5,1
10,29,52,36,0
10,19,25,47,0
10,17,21,27,3
10,8,11,39,1
10,22,27,23,2
10,6,8,34,1
10,24,28,26,0
10,4,6,41,2
10,3,1,47,0
10,28,40,20,1
10,5,6,49,1
10,20,27,1,1
10,23,28,10,0
10,13,18,41,0
10,14,19,52,0
10,27,40,1,0
10,15,21,16,2
10,12,16,18,2
10,1,1,52,0
294,2,3,11,1
294,0,18,3,0
294,11,28,19,2
294,7,11,40,2
294,9,15,51,2
294,10,16,47,1
294,8,12,46,3
294,6,9,52,5
294,4,8,52,5
294,3,5,52,5
294,5,8,48,4
294,13,50,23,1
294,14,52,30,1
294,15,52,31,1
294,12,38,20,1
294,1,1,52,1
1426,18,40,19,1
1426,2,6,38,1
1426,0,31,51,0
1426,16,29,4,1
1426,11,17,32,2
1426,7,12,41,3
1426,9,14,35,2
1426,10,17,26,1
1426,19,48,22,1
1426,17,32,6,1
1426,8,13,48,2
1426,6,10,44,2
1426,4,9,52,1
1426,3,7,11,1
1426,5,10,33,1
1426,13,18,40,1
1426,14,26,5,1
1426,15,30,11,1
1426,12,18,19,0
1426,1,4,44,1
606,2,8,48,1
606,0,1,13,0
606,11,30,1,1
606,7,27,13,3
606,9,28,9,2
606,10,28,20,4
606,8,29,3,1
606,6,25,8,2
606,4,12,37,4
606,3,10,52,1
606,5,22,19,6
606,13,34,19,2
606,14,41,18,1
606,12,32,7,1
606,1,7,39,4
642,18,19,17,2
642,2,1,15,2
642,0,47,1,0
642,16,15,50,2
642,11,9,51,3
642,21,23,18,3
642,7,6,27,0
642,9,8,9,2
642,25,44,21,0
642,10,9,45,2
642,19,19,24,2
642,17,16,52,0
642,8,7,39,0
642,22,26,9,2
642,6,5,51,3
642,24,34,52,0
642,4,5,52,3
642,3,2,11,2
642,5,5,47,3
642,20,22,32,0
642,23,33,27,0
642,13,10,52,3
642,14,11,13,0
642,15,11,28,0
642,12,10,41,1
642,1,1,12,2
162,18,27,17,2
162,30,52,2,0
162,32,52,22,3
162,2,1,52,0
162,0,1,8,0
162,16,25,13,2
162,11,16,52,1
162,21,33,1,0
162,7,10,47,3
162,9,13,52,4
162,25,44,20,2
162,10,17,49,0
162,26,47,30,2
162,29,52,24,3
162,19,28,1,0
162,17,28,9,1
162,8,13,42,2
162,22,34,10,1
162,6,8,52,4
162,24,38,1,0
162,4,4,52,4
162,3,4,41,1
162,28,51,30,3
162,5,8,51,4
162,20,31,17,2
162,23,33,42,0
162,13,20,15,0
162,14,20,21,1
162,31,52,27,3
162,27,48,25,3
162,15,21,18,1
162,12,17,45,0
162,1,1,47,0
2306,7,52,32,1
2306,4,27,22,3
2306,2,21,18,6
2306,3,26,16,2
2306,0,1,9,0
2306,5,31,1,1
2306,6,39,19,3
2306,1,10,43,5
881,2,9,45,4
881,0,26,50,0
881,7,31,6,2
881,9,52,25,4
881,8,31,19,2
881,6,28,22,2
881,4,28,9,2
881,3,15,31,3
881,5,28,16,3
881,1,2,11,1
1510,7,21,33,0
1510,4,13,33,2
1510,2,6,49,3
1510,3,4,12,0
1510,0,19,2,0
1510,5,15,40,2
1510,8,24,25,1
1510,6,16,20,1
1510,1,1,4,1
240,4,31,17,1
240,2,12,38,4
240,3,16,31,4
240,0,18,3,0
240,5,46,22,2
240,6,52,25,2
240,1,2,11,3
974,2,13,16,1
974,0,2,51,1
974,16,41,21,2
974,11,32,19,5
974,7,29,9,3
974,9,32,3,0
974,10,31,1,1
974,17,52,30,1
974,8,29,23,2
974,6,26,15,4
974,4,15,11,1
974,3,13,34,3
974,5,21,15,2
974,13,35,11,1
974,14,37,19,4
974,15,38,24,4
974,12,35,5,1
974,1,1,24,0
917,7,39,19,5
917,4,23,18,2
917,2,8,52,1
917,3,15,16,1
917,0,2,32,0
917,5,24,10,2
917,8,45,20,4
917,6,29,10,2
917,1,1,6,2
966,18,39,22,2
966,2,9,14,0
966,0,26,48,0
966,16,33,18,2
966,11,27,27,2
966,21,47,22,2
966,7,22,26,4
966,9,27,17,4
966,10,27,23,5
966,19,42,25,2
966,17,37,17,3
966,8,25,11,1
966,22,50,27,1
966,6,23,19,3
966,4,15,1,0
966,3,11,40,3
966,5,17,28,2
966,20,44,20,2
966,23,52,1,0
966,13,30,10,1
966,14,30,15,3
966,15,31,23,3
966,12,29,7,1
966,1,1,40,0
980,2,10,52,2
980,0,27,50,0
980,11,35,2,2
980,7,31,1,2
980,9,33,11,1
980,10,33,20,3
980,8,30,18,3
980,6,29,12,1
980,4,19,29,4
980,3,15,31,2
980,5,25,25,4
980,12,50,23,3
980,1,3,11,1
1959,2,11,47,3
1959,0,28,44,0
1959,11,52,26,2
1959,7,38,21,4
1959,9,45,20,5
1959,10,47,25,5
1959,8,39,16,4
1959,6,25,15,3
1959,4,15,31,3
1959,3,10,13,1
1959,5,19,27,3
1959,1,4,11,2
261,7,37,20,4
261,4,26,22,6
261,2,21,21,4
261,3,26,9,1
261,0,1,29,0
261,5,30,7,1
261,8,44,21,2
261,6,32,18,4
261,1,11,14,3
1102,18,29,51,0
1102,2,1,1,0
1102,0,49,1,0
1102,16,28,8,2
1102,11,19,43,0
1102,21,40,21,1
1102,7,14,39,1
1102,9,17,30,3
1102,25,52,44,0
1102,10,18,48,0
1102,19,32,7,1
1102,17,28,15,2
1102,8,12,24,1
1102,22,41,32,0
1102,6,7,1,0
1102,24,49,25,2
1102,4,11,32,3
1102,3,4,42,0
1102,5,6,46,0
1102,20,32,23,1
1102,23,47,20,2
1102,13,23,8,2
1102,14,25,15,2
1102,15,26,23,1
1102,12,22,23,1
1102,1,1,37,0
2103,7,52,24,1
2103,4,13,16,2
2103,2,11,29,2
2103,3,11,52,2
2103,0,2,1,0
2103,5,18,30,2
2103,6,23,18,2
2103,1,10,47,1
514,7,25,23,3
514,4,17,22,3
514,2,9,45,2
514,3,15,33,3
514,0,29,47,0
514,5,17,27,2
514,8,29,20,3
514,6,21,17,2
514,1,5,11,1
5,18,20,14,1
5,2,3,52,2
5,0,3,18,0
5,16,19,31,1
5,11,12,42,4
5,21,26,23,2
5,7,8,35,2
5,9,9,38,4
5,10,10,47,3
5,19,22,19,1
5,17,19,38,1
5,8,8,42,4
5,22,30,19,2
5,6,8,52,2
5,4,6,51,1
5,3,4,44,2
5,5,7,52,2
5,20,23,13,1
5,13,14,33,2
5,14,17,45,1
5,15,19,24,1
5,12,11,52,2
5,1,1,2,2
1512,2,10,45,3
1512,0,1,13,0
1512,7,26,23,2
1512,9,48,22,1
1512,8,28,15,3
1512,6,24,4,0
1512,4,20,24,3
1512,3,18,20,3
1512,5,23,17,3
1512,1,4,46,3
2414,18,36,1,2
2414,2,3,5,2
2414,0,25,47,0
2414,16,33,1,3
2414,11,24,2,1
2414,21,40,15,1
2414,7,15,21,1
2414,9,22,6,0
2414,10,23,18,1
2414,19,36,17,1
2414,17,32,22,1
2414,8,19,18,2
2414,22,44,20,1
2414,6,14,16,1
2414,4,8,48,1
2414,3,6,15,1
2414,5,8,40,0
2414,20,38,11,0
2414,23,46,27,1
2414,13,32,7,2
2414,14,30,18,1
2414,15,29,2,2
2414,12,25,1,2
2414,1,2,11,2
1146,7,30,25,5
1146,4,18,25,2
1146,2,9,50,1
1146,3,18,16,2
1146,0,2,33,0
1146,5,23,18,4
1146,8,33,19,5
1146,6,28,19,5
1146,1,1,3,1
840,2,4,11,2
840,0,26,47,0
840,7,23,19,3
840,9,29,20,4
840,8,25,25,3
840,6,20,23,2
840,4,9,48,1
840,3,8,13,2
840,5,15,33,2
840,1,1,13,1
1358,2,9,52,1
1358,0,1,3,0
1358,7,28,29,1
1358,9,52,25,1
1358,8,29,19,3
1358,6,24,25,6
1358,4,19,28,3
1358,3,12,37,1
1358,5,22,20,3
1358,1,9,43,2
2114,18,24,12,2
2114,2,1,21,0
2114,0,34,46,0
2114,16,23,7,1
2114,11,15,1,0
2114,21,31,14,2
2114,7,9,50,1
2114,9,10,47,1
2114,25,48,21,1
2114,10,13,31,1
2114,26,50,29,0
2114,19,25,15,3
2114,17,23,25,1
2114,8,10,14,1
2114,22,29,22,0
2114,6,9,27,0
2114,24,42,27,1
2114,4,7,52,2
2114,3,5,15,1
2114,5,6,46,1
2114,20,29,6,1
2114,23,31,19,1
2114,13,16,29,1
2114,14,16,52,0
2114,27,52,38,0
2114,15,22,18,2
2114,12,18,23,2
2114,1,1,45,0
2207,18,38,22,2
2207,2,6,52,2
2207,0,1,29,0
2207,16,35,25,2
2207,11,29,26,2
2207,21,47,27,2
2207,7,20,21,3
2207,9,23,20,3
2207,10,25,17,4
2207,19,39,1,2
2207,17,36,14,2
2207,8,22,25,3
2207,22,52,22,2
2207,6,13,51,2
2207,24,52,26,2
2207,4,12,6,0
2207,3,10,52,2
2207,5,15,18,2
2207,20,45,21,2
2207,23,52,26,2
2207,13,33,1,2
2207,14,33,5,0
2207,15,34,19,3
2207,12,36,1,2
2207,1,1,52,1
41,2,10,52,1
41,0,1,4,0
41,7,30,7,4
41,9,33,17,2
41,10,45,21,4
41,8,33,11,4
41,6,28,18,2
41,4,29,4,3
41,3,18,25,1
41,5,29,12,4
41,1,12,40,1
15,2,3,52,1
15,0,1,4,1
15,11,37,2,1
15,7,10,50,1
15,9,21,29,1
15,10,26,24,1
15,8,16,46,3
15,6,10,41,3
15,4,9,47,3
15,3,9,52,1
15,5,10,35,2
15,13,52,25,1
15,14,52,29,1
15,12,45,20,2
15,1,1,43,0
1230,2,7,52,1
1230,0,28,47,0
1230,11,36,19,3
1230,7,28,19,5
1230,9,33,6,1
1230,10,35,14,3
1230,8,32,26,0
1230,6,26,11,2
1230,4,21,31,1
1230,3,15,30,1
1230,5,23,18,5
1230,13,43,19,2
1230,14,50,22,2
1230,12,37,22,2
1230,1,1,4,2
461,18,41,7,0
461,2,13,46,0
461,0,2,17,0
461,16,37,6,0
461,11,31,3,1
461,21,49,43,0
461,7,23,4,1
461,9,28,8,1
461,10,27,27,0
461,19,42,41,0
461,17,40,34,0
461,8,27,1,1
461,22,52,10,0
461,6,20,36,2
461,4,15,5,0
461,3,14,40,0
461,5,17,30,2
461,20,46,1,0
461,13,32,13,1
461,14,32,1,1
461,15,35,1,1
461,12,29,22,0
461,1,10,32,1
148,7,52,23,2
148,4,10,51,3
148,2,1,11,2
148,3,2,52,1
148,0,15,2,0
148,5,16,31,1
148,6,28,20,1
148,1,1,3,1
1097,2,10,43,1
1097,0,27,49,0
1097,11,32,1,2
1097,7,26,24,3
1097,9,28,19,3
1097,10,29,13,2
1097,8,29,5,2
1097,6,21,17,1
1097,4,17,16,1
1097,3,10,13,2
1097,5,19,24,3
1097,13,42,19,1
1097,12,33,1,2
1097,1,4,12,2
1817,18,28,8,1
1817,30,52,23,2
1817,32,52,24,2
1817,2,6,45,1
1817,0,51,2,0
1817,16,20,4,0
1817,11,17,37,1
1817,21,30,1,2
1817,7,11,14,2
1817,9,14,52,1
1817,25,36,18,0
1817,10,15,16,2
1817,26,37,45,0
1817,29,50,23,1
1817,19,27,26,1
1817,17,22,15,2
1817,8,14,33,1
1817,22,29,13,1
1817,6,10,52,1
1817,24,33,15,2
1817,4,9,16,2
1817,3,7,23,0
1817,28,49,50,0
1817,5,10,44,1
1817,20,28,19,2
1817,23,33,4,2
1817,13,21,22,2
1817,14,19,1,0
1817,31,52,27,2
1817,27,44,23,1
1817,15,19,28,2
1817,12,18,20,2
1817,1,2,29,0
1991,18,29,20,1
1991,2,1,52,3
1991,0,29,44,0
1991,16,28,10,1
1991,11,14,52,3
1991,21,35,8,0
1991,7,10,50,5
1991,9,13,15,3
1991,25,43,21,4
1991,10,14,28,1
1991,26,44,1,0
1991,19,31,24,2
1991,17,33,1,1
1991,8,9,11,1
1991,22,38,14,3
1991,6,8,14,1
1991,24,39,25,4
1991,4,6,51,5
1991,3,5,52,6
1991,28,52,25,1
1991,5,7,19,1
1991,20,33,5,0
1991,23,38,19,3
1991,13,19,17,3
1991,14,23,15,4
1991,27,50,28,1
1991,15,23,20,3
1991,12,16,32,1
1991,1,1,52,3
776,4,20,23,4
776,2,13,26,1
776,3,18,17,3
776,0,1,48,0
776,5,48,21,2
776,1,13,35,1
1135,18,38,1,1
1135,2,10,40,2
1135,0,26,50,0
1135,16,32,23,1
1135,11,27,1,1
1135,21,40,13,0
1135,7,18,29,3
1135,9,23,22,2
1135,25,52,19,1
1135,10,26,12,1
1135,26,52,25,1
1135,29,52,29,1
1135,19,38,7,0
1135,17,33,9,1
1135,8,22,27,3
1135,22,42,25,2
1135,6,17,19,1
1135,24,47,1,0
1135,4,13,7,0
1135,3,10,36,2
1135,28,52,23,1
1135,5,13,23,2
1135,20,39,19,2
1135,23,44,15,2
1135,13,29,13,1
1135,14,30,10,1
1135,27,52,31,1
1135,15,32,30,0
1135,12,28,7,1
1135,1,1,41,0
957,4,27,18,2
957,2,10,52,2
957,3,12,36,3
957,0,1,6,0
957,5,30,4,1
957,6,50,23,4
957,1,9,44,5
1324,18,36,18,0
1324,2,1,10,1
1324,0,27,48,0
1324,16,32,19,0
1324,11,30,9,2
1324,7,17,22,3
1324,9,21,20,3
1324,10,23,6,2
1324,19,46,20,2
1324,17,34,5,2
1324,8,17,30,1
1324,6,16,16,4
1324,4,11,41,2
1324,3,5,21,1
1324,5,12,14,3
1324,20,47,28,1
1324,13,27,16,3
1324,14,29,23,0
1324,15,31,1,0
1324,12,27,2,0
1324,1,1,10,1
586,18,33,1,0
586,2,1,52,1
586,0,2,21,0
586,16,24,20,1
586,11,20,44,0
586,21,38,24,1
586,7,12,35,1
586,9,15,52,3
586,25,45,38,0
586,10,19,16,1
586,19,37,19,1
586,17,28,50,0
586,8,12,41,2
586,22,40,47,0
586,6,10,52,5
586,24,45,18,0
586,4,3,52,3
586,3,3,4,0
586,5,10,51,6
586,20,37,34,0
586,23,43,8,0
586,13,20,6,0
586,14,20,22,1
586,15,22,26,1
586,12,19,52,0
586,1,1,52,1
66,2,12,35,2
66,0,28,51,0
66,11,52,26,2
66,7,28,15,3
66,9,42,21,2
66,10,43,16,2
66,8,34,20,3
66,6,27,20,3
66,4,13,15,1
66,3,11,43,1
66,5,16,29,3
66,1,1,6,2
1488,18,48,23,2
1488,2,12,15,2
1488,0,2,47,0
1488,16,44,18,2
1488,11,31,5,3
1488,7,23,1,0
1488,9,25,1,2
1488,10,26,10,1
1488,19,52,28,2
1488,17,45,7,0
1488,8,23,52,0
1488,6,19,16,1
1488,4,18,26,2
1488,3,13,32,2
1488,5,18,32,2
1488,13,33,1,3
1488,14,32,12,1
1488,15,39,1,1
1488,12,30,16,0
1488,1,6,13,2
573,18,52,29,2
573,2,2,6,1
573,0,28,44,0
573,16,52,30,2
573,11,25,9,2
573,7,13,10,1
573,9,17,17,2
573,10,18,27,2
573,17,52,23,1
573,8,16,31,2
573,6,11,41,2
573,4,10,16,1
573,3,7,42,2
573,5,10,52,2
573,13,38,20,3
573,14,43,20,2
573,15,45,17,2
573,12,30,4,1
573,1,1,6,1
1410,2,8,12,2
1410,0,1,32,0
1410,7,30,5,4
1410,9,39,18,1
1410,10,52,24,1
1410,8,32,19,3
1410,6,25,24,8
1410,4,24,16,3
1410,3,19,27,8
1410,5,25,6,4
1410,1,1,3,1
1460,2,11,52,1
1460,0,28,48,0
1460,11,40,20,2
1460,7,27,23,3
1460,9,29,17,2
1460,10,33,6,1
1460,8,29,10,1
1460,6,22,32,3
1460,4,20,18,3
1460,3,17,30,3
1460,5,22,25,4
1460,12,51,24,1
1460,1,2,12,1
512,2,16,30,3
512,0,1,6,1
512,7,32,1,2
512,9,45,25,1
512,8,44,20,1
512,6,30,4,1
512,4,27,19,2
512,3,26,1,1
512,5,30,8,1
512,1,13,36,3
1158,2,9,46,1
1158,0,26,50,0
1158,7,22,18,4
1158,9,28,14,5
1158,10,34,18,4
1158,8,25,26,1
1158,6,18,26,3
1158,4,11,37,1
1158,3,11,18,1
1158,5,16,17,4
1158,1,1,10,1
2325,2,9,34,3
2325,0,1,2,0
2325,11,21,36,2
2325,7,15,40,2
2325,9,16,36,4
2325,10,21,26,3
2325,8,16,30,4
2325,6,13,24,1
2325,4,9,51,1
2325,3,9,44,2
2325,5,11,39,2
2325,13,29,19,1
2325,14,43,19,2
2325,15,42,33,0
2325,12,28,24,1
2325,1,4,20,0
95,2,12,16,1
95,0,26,50,0
95,7,29,25,3
95,9,31,21,2
95,8,31,14,3
95,6,27,8,2
95,4,24,13,3
95,3,23,25,4
95,5,25,19,4
95,1,9,46,2
236,2,2,10,2
236,0,11,51,0
236,7,21,26,2
236,9,33,23,1
236,8,27,22,1
236,6,14,33,3
236,4,9,10,1
236,3,5,35,0
236,5,13,17,1
236,1,1,13,2
1503,2,9,51,1
1503,0,36,45,0
1503,11,38,20,1
1503,7,18,41,0
1503,9,35,24,1
1503,10,38,1,1
1503,8,19,34,3
1503,6,18,29,3
1503,4,14,33,3
1503,3,9,34,2
1503,5,15,4,0
1503,13,52,28,2
1503,14,51,23,2
1503,12,41,15,1
1503,1,4,11,1
90,2,28,13,1
90,3,38,20,4
90,0,1,1,0
90,1,14,35,5
111,2,3,8,1
111,0,30,51,0
111,11,33,2,3
111,7,19,23,2
111,9,21,19,2
111,10,31,1,3
111,8,20,28,1
111,6,14,44,2
111,4,12,40,4
111,3,9,46,2
111,5,13,35,4
111,13,52,25,1
111,12,40,19,1
111,1,1,7,1
844,4,21,6,0
844,2,4,11,2
844,3,9,48,1
844,0,3,31,0
844,5,25,19,4
844,6,42,19,2
844,1,1,5,1
1527,2,1,6,2
1527,0,1,25,0
1527,11,45,21,3
1527,7,30,18,2
1527,9,41,12,0
1527,10,42,27,1
1527,8,36,17,3
1527,6,29,13,2
1527,4,11,41,2
1527,3,10,52,1
1527,5,19,25,1
1527,13,52,26,2
1527,12,51,20,1
1527,1,1,2,2
14,2,11,41,2
14,0,1,3,0
14,11,35,19,3
14,7,25,24,3
14,9,29,10,2
14,10,33,4,1
14,8,29,2,1
14,6,25,12,3
14,4,23,18,3
14,3,17,30,2
14,5,22,26,3
14,13,47,21,2
14,12,40,20,3
14,1,9,48,3
933,2,10,41,2
933,0,25,51,0
933,11,51,23,2
933,7,31,4,1
933,9,38,19,2
933,10,45,20,3
933,8,31,13,1
933,6,30,19,2
933,4,18,26,1
933,3,13,16,1
933,5,27,24,1
933,1,6,15,0
1598,2,8,12,1
1598,0,25,1,0
1598,7,25,24,2
1598,9,46,21,3
1598,10,52,27,4
1598,8,32,18,1
1598,6,16,31,7
1598,4,10,40,2
1598,3,9,51,2
1598,5,13,35,5
1598,1,1,5,1
396,2,10,14,1
396,0,28,51,0
396,16,50,23,1
396,11,28,7,1
396,7,23,17,3
396,9,26,26,0
396,10,27,19,3
396,8,23,12,2
396,6,18,29,3
396,4,13,35,4
396,3,11,52,1
396,5,16,13,2
396,13,29,13,3
396,14,32,9,1
396,15,33,28,0
396,12,29,2,1
396,1,8,52,1
2210,7,30,19,4
2210,4,28,10,2
2210,2,14,44,2
2210,3,20,22,1
2210,0,1,9,0
2210,5,27,26,1
2210,8,33,26,2
2210,6,29,1,1
2210,1,6,46,2
2229,2,4,6,2
2229,0,1,25,0
2229,11,32,18,4
2229,7,29,8,1
2229,9,28,15,3
2229,10,29,1,1
2229,8,27,19,3
2229,6,26,24,3
2229,4,9,49,1
2229,3,8,46,1
2229,5,17,32,1
2229,13,52,24,3
2229,12,42,19,1
2229,1,1,7,2
256,18,34,8,1
256,30,52,27,1
256,2,1,52,0
256,0,1,29,0
256,16,32,16,1
256,11,28,9,1
256,21,38,49,0
256,7,12,52,1
256,9,16,1,0
256,25,50,1,0
256,10,17,45,0
256,26,52,24,1
256,29,52,1,0
256,19,35,39,0
256,17,32,21,1
256,8,13,48,1
256,22,44,16,3
256,6,10,45,1
256,24,46,31,0
256,4,3,46,1
256,3,3,4,0
256,28,52,40,0
256,5,4,49,1
256,20,41,20,3
256,23,45,1,0
256,13,30,2,1
256,14,30,24,1
256,27,52,17,0
256,15,31,6,1
256,12,29,14,2
256,1,1,9,0
1505,2,8,51,3
1505,0,29,44,0
1505,11,25,14,1
1505,7,24,7,0
1505,9,25,19,5
1505,10,24,27,4
1505,8,25,11,1
1505,6,19,24,4
1505,4,12,52,3
1505,3,9,46,2
1505,5,15,32,1
1505,13,52,26,4
1505,12,26,24,3
1505,1,1,5,1
1136,18,29,12,1
1136,30,46,27,0
1136,33,52,9,0
1136,32,52,4,0
1136,2,1,9,1
1136,0,1,44,0
1136,16,27,1,3
1136,11,19,23,2
1136,21,36,8,0
1136,7,13,16,0
1136,9,17,27,2
1136,25,39,19,2
