framenr,mean,std,threshold,score,distance
339,0.01289626145022697,0.005235055076440918,0.018131316526667888,4.181818181818182,4.242640687119286
340,0.011910869877498658,0.003588903475054068,0.015499773352552726,3.6956521739130435,3.0
341,0.012047269737783237,0.003540512120191184,0.015941833069993538,4.9,3.0
342,0.01247163893220225,0.004158742492234353,0.016630381424436604,1.3125,3.0
343,0.012405506569724186,0.0045398875213509635,0.01694539409107515,5.666666666666667,8.485281374238571
344,0.0122146309581712,0.0044572106864993995,0.016671841644670598,2.4444444444444446,6.0
345,0.013386010487001214,0.006285478355300544,0.019671488842301757,9.857142857142858,6.0
346,0.015185561776388563,0.008296728066524928,0.023482289842913492,2.5714285714285716,3.0
347,0.014901690324111153,0.008423277926664845,0.023324968250776,2.8,4.242640687119286
348,0.013201579726005181,0.005837601904006916,0.019039181630012097,3.5,4.242640687119286
349,0.011886804134956507,0.00424903010963288,0.016135834244589385,9.142857142857142,4.242640687119286
350,0.011670279508325698,0.003418353572484647,0.015088633080810345,4.75,3.0
351,0.012080041616597995,0.0038947529318139134,0.015974794548411907,12.5,6.0
352,0.013016117043850608,0.006157583241157573,0.019173700285008182,6.555555555555555,4.242640687119286
353,0.011873981490091164,0.004175929184760059,0.016049910674851224,-1.8181818181818181,3.0
354,0.01235218195072289,0.004185746104123066,0.016537928054845955,4.894736842105263,3.0
355,0.013121335748550386,0.006012181916276051,0.019133517664826436,9.090909090909092,3.0
356,0.013499044970006476,0.0062311441120285254,0.019730189082035002,4.6,3.0
357,0.012222934756952384,0.004412444810991256,0.01663537956794364,5.642857142857143,4.242640687119286
358,0.011903221739814597,0.00341799709425784,0.015321218834072437,4.85,4.242640687119286
359,0.011916867686398483,0.0039212983613628,0.015838166047761282,4.875,3.0
360,0.012969043557354839,0.00613999715707211,0.01910904071442695,6.555555555555555,4.242640687119286
361,0.013465021374551757,0.007068672695500262,0.020533694070052018,11.0,8.485281374238571
362,0.012170422263628206,0.00444308988755526,0.016613512151183465,4.125,3.0
363,0.013244115739681076,0.006664174222964728,0.019908289962645806,7.454545454545454,4.242640687119286
364,0.013634636429961081,0.007316366357708583,0.020951002787669662,2.8181818181818183,3.0
365,0.012888285481994347,0.005849349966634118,0.018737635448628463,3.3846153846153846,3.0
366,0.01296874552958342,0.006017014085061188,0.01898575961464461,7.8,3.0
367,0.012182309846360715,0.004255867805185757,0.01643817765154647,3.7142857142857144,4.242640687119286
368,0.012539753179360257,0.005338354644084509,0.017878107823444764,1.8571428571428572,6.0
369,0.013094882058489729,0.005526729617346588,0.018621611675836317,8.0,3.0
370,0.013743587932497891,0.006066500194526775,0.019810088127024665,2.4210526315789473,3.0
371,0.012775388836833362,0.00521274875091075,0.01798813758774411,6.142857142857143,4.242640687119286
372,0.012848364662012656,0.005528510341234155,0.01837687500324681,8.428571428571429,3.0
373,0.013274142037651628,0.007290984626379885,0.020565126664031513,4.333333333333333,4.242640687119286
374,0.013330893976024253,0.006471452432466309,0.019802346408490563,2.5714285714285716,6.0
375,0.014059594229228648,0.006710449309778984,0.020770043539007632,4.4,4.242640687119286
376,0.012646916515268551,0.0044369957206608175,0.01708391223592937,5.133333333333334,4.242640687119286
377,0.011861438246261534,0.003041435131323245,0.015207016890717105,3.8620689655172415,3.0
378,0.013237741670719836,0.006546781974387728,0.019784523645107563,3.75,4.242640687119286
379,0.012481973045176233,0.0054071608711579126,0.017889133916334145,2.8461538461538463,3.0
380,0.011531759925516891,0.0028559438136767637,0.014673298120561331,3.0357142857142856,3.0
381,0.01255468064536125,0.005878375353792663,0.018433055999153913,7.25,3.0
382,0.013026529389114586,0.006623471059340208,0.019650000448454795,6.0,3.0
383,0.01234230605544746,0.004597946149488048,0.01694025220493551,10.2,6.0
384,0.013443924733682375,0.007150901613732369,0.020594826347414743,6.444444444444445,4.242640687119286
385,0.01305775152351796,0.006816288072836942,0.019874039596354903,3.5,6.0
386,0.01296835064278629,0.005896025541008617,0.018864376183794905,5.125,6.0
387,0.01267574697680628,0.00594142290447188,0.01861716988127816,8.857142857142858,4.242640687119286
388,0.013377464540655748,0.007498218565756716,0.020875683106412465,7.75,4.242640687119286
389,0.012791050196221478,0.005677470041643139,0.01846852023786462,4.166666666666667,3.0
390,0.012489889407854575,0.00456806862903529,0.017057958036889864,6.333333333333333,6.0
391,0.012959711562762256,0.006473613792972303,0.019433325355734558,5.833333333333333,6.0
392,0.012267594218499649,0.004376454018602137,0.016644048237101784,4.75,6.0
393,0.01187783722438391,0.003865139029564083,0.015742976253947993,2.9285714285714284,3.0
394,0.012181616931792164,0.004541118005706281,0.016722734937498443,5.666666666666667,6.0
395,0.012221448343442427,0.004917076191252649,0.017138524534695075,2.2222222222222223,4.242640687119286
396,0.0121867355587663,0.004237247683956192,0.01642398324272249,2.75,3.0
397,0.012898343919279765,0.005716454745227826,0.01861479866450759,4.153846153846154,3.0
398,0.011962503188897147,0.004826032144007388,0.016788535332904534,13.6,6.0
399,0.011602671908379103,0.0026163292498859385,0.01474226700824223,2.361111111111111,3.0
400,0.012804342234826802,0.006183506780018775,0.018987849014845577,0.0,3.0
401,0.012613980721179512,0.0058023661996932045,0.01841634692087272,7.444444444444445,4.242640687119286
402,0.012168403125476837,0.0051690321990033195,0.017337435324480156,9.666666666666666,4.242640687119286
403,0.012019951767185465,0.0034574354687880175,0.015477387235973483,3.7777777777777777,3.0
404,0.012152015323395889,0.004748914987449843,0.016900930310845733,5.25,3.0
405,0.01193070362568665,0.004164814345859842,0.016095517971546493,2.75,3.0
406,0.011576158612764165,0.0029753422198402477,0.014551500832604413,3.736842105263158,3.0
407,0.011535243125095362,0.0029859829451481463,0.015118422659273137,4.041666666666667,3.0
408,0.011726208144979775,0.003287064398711674,0.015013272543691449,4.416666666666667,3.0
409,0.012448314533741503,0.004571563865726079,0.017019878399467583,3.066666666666667,3.0
410,0.012489282176270305,0.004299781188432425,0.01678906336470273,2.8095238095238093,3.0
411,0.012215860322728304,0.0034557363693028917,0.015671596692031196,6.379310344827586,3.0
412,0.012098981281471726,0.003998576415143853,0.01609755769661558,8.588235294117647,3.0
413,0.01166123064011596,0.002787353179917812,0.015006054456017335,3.3157894736842106,3.0
414,0.01245811219672693,0.004412872047624082,0.01687098424435101,10.727272727272727,4.242640687119286
415,0.012810951000658037,0.004830416122165638,0.017641367122823676,-4.615384615384615,3.0
416,0.01334262881952391,0.00613721684401469,0.019479845663538598,5.133333333333334,3.0
417,0.013717454622291514,0.0064056378543306414,0.020123092476622154,5.0625,3.0
418,0.012046222915236127,0.0037262277838014924,0.01577245069903762,7.7368421052631575,3.0
419,0.012675214252164866,0.005188751602966573,0.01786396585513144,2.25,3.0
420,0.013040924130474165,0.005241640715508628,0.018282564845982792,0.75,3.0
421,0.012231096992542146,0.0038445147855350665,0.016075611778077214,2.1052631578947367,3.0
422,0.01135391557826924,0.0023890765973660104,0.015176438134054858,0.4090909090909091,3.0
423,0.011245846983005259,0.0023777425337636023,0.015288009290403384,3.076923076923077,6.0
424,0.011850321810387573,0.0032962864188963454,0.015146608229283919,5.103448275862069,3.0
425,0.012685265238756002,0.005144752364789859,0.017830017603545863,11.0,3.0
426,0.012824123828154795,0.004708823594660129,0.017532947422814922,6.0,3.0
427,0.012744367871175699,0.00500006311362384,0.01774443098479954,5.666666666666667,3.0
428,0.011823085797426941,0.0033050182682308905,0.015128104065657831,6.1,3.0
429,0.01211341327630273,0.0036599103691644292,0.01577332364546716,4.476190476190476,4.242640687119286
430,0.011867376449607074,0.0034766393815761415,0.015344015831183215,1.8928571428571428,3.0
431,0.012442264569981681,0.004660722506199757,0.01710298707618144,5.777777777777778,6.0
432,0.01207454672956244,0.0036829256055924344,0.015757472335154874,3.44,3.0
433,0.011819461034657046,0.0033890921564836774,0.015208553191140724,2.0,3.0
434,0.011718198648622866,0.0027805357458862384,0.015054841543686352,6.761904761904762,4.242640687119286
435,0.012723204174057746,0.005047207781613837,0.017770411955671583,5.166666666666667,4.242640687119286
436,0.012348307589694428,0.005278844036825135,0.017627151626519563,5.875,6.0
437,0.012600439084315625,0.005276339985154634,0.01787677906947026,11.25,6.0
438,0.013736442716678102,0.009429818856331998,0.023166261573010098,3.2,6.0
439,0.013443183389600967,0.007177068849198191,0.02062025223879916,5.375,3.0
440,0.011613315225165934,0.0031765880994713523,0.015107562134584421,4.333333333333333,3.0
441,0.011748627284084833,0.002899779615540418,0.015228362822733335,7.1,3.0
442,0.01293973625138284,0.006330976078962683,0.019270712330345524,5.625,3.0
443,0.013534767323758287,0.008572929362265834,0.022107696686024123,3.8,3.0
444,0.013738674199616609,0.00781560769525687,0.02155428189487348,9.4,4.242640687119286
445,0.012285360399023417,0.004174907742103625,0.01646026814112704,6.9375,3.0
446,0.011650635752841986,0.0028651653326695185,0.014515801085511504,4.625,3.0
447,0.011679238968204006,0.0031970376207963694,0.015195980351080014,1.8518518518518519,3.0
448,0.011795238827534896,0.0037627000106164733,0.01555793883815137,6.764705882352941,4.242640687119286
449,0.011528932387035546,0.002885463536286902,0.01470294227695114,5.304347826086956,3.0
450,0.01205615096537155,0.004492050445458923,0.016548201410830472,1.8181818181818181,4.242640687119286
451,0.012152622554980157,0.003992495155520434,0.01614511771050059,2.6666666666666665,4.242640687119286
452,0.011847330356631946,0.0037005853046411645,0.01554791566127311,3.6875,3.0
453,0.01108209562399862,0.0018882971263362326,0.014858689876671086,6.526315789473684,3.0
454,0.012025819188935293,0.003497546817248604,0.015523366006183897,4.166666666666667,3.0
455,0.012964673725156396,0.005229021940084394,0.01819369566524079,-2.764705882352941,3.0
456,0.013643130221446547,0.005806405235669541,0.01944953545711609,5.461538461538462,4.242640687119286
457,0.013155784033579376,0.005386105634110466,0.01854188966768984,4.071428571428571,3.0
458,0.012479577646963447,0.004445398647721179,0.016924976294684625,7.222222222222222,3.0
459,0.012956939904488051,0.005159993083977563,0.018116932988465614,2.1333333333333333,3.0
460,0.012108279747940025,0.003852542820921004,0.01596082256886103,5.4,3.0
461,0.011418397611963066,0.0033116967201542793,0.014730094332117345,3.9545454545454546,3.0
462,0.01169045598845082,0.003783042446104951,0.015473498434555772,3.2857142857142856,4.242640687119286
463,0.012607152159866856,0.005490425443771862,0.01809757760363872,6.3,3.0
464,0.012204967407682909,0.005564860293506498,0.017769827701189407,2.4444444444444446,3.0
465,0.012284302400434873,0.0038974498075091462,0.01618175220794402,2.3529411764705883,3.0
466,0.01271992959391927,0.0051776849792921084,0.017897614573211377,2.625,3.0
467,0.011954728389410231,0.003972158623983268,0.016324102875791828,7.9,4.242640687119286
468,0.012552695035334165,0.004356545485947327,0.016909240521281493,3.15,3.0
469,0.011553661241369109,0.0029497266263992547,0.015093333193048213,2.4347826086956523,4.242640687119286
470,0.012142649800679018,0.004558244122749978,0.016700893923428994,7.083333333333333,3.0
471,0.012392657847428847,0.004194266697944572,0.01658692454537342,8.076923076923077,4.242640687119286
472,0.012715407022487975,0.005377722207603419,0.018093129230091393,11.0,6.0
473,0.012756724847648195,0.005294687438219668,0.018051412285867863,5.571428571428571,3.0
474,0.011741552849860754,0.0035352922591606727,0.015276845109021426,4.086956521739131,3.0
475,0.012518544778076592,0.004376154905638812,0.016894699683715403,5.2631578947368425,3.0
476,0.013409256653171962,0.00564641900948046,0.019055675662652424,4.846153846153846,4.242640687119286
477,0.012579890069476227,0.004614549108973424,0.01719443917844965,5.785714285714286,3.0
478,0.013092661751592651,0.005414874691999516,0.018507536443592168,9.444444444444445,6.0
479,0.013549758120660706,0.0065937750480569955,0.0201435331687177,7.125,6.0
480,0.013664871347371625,0.006641833394976094,0.02030670474234772,11.714285714285714,6.0
481,0.013202183232242305,0.0058631842528110885,0.019065367485053393,4.666666666666667,4.242640687119286
482,0.012364766173371091,0.0040640300789466805,0.016428796252317773,2.0,3.0
483,0.011696330860894935,0.0028943676869114393,0.014880135316497518,4.851851851851852,3.0
484,0.012312961496004035,0.005121786668036418,0.017434748164040455,5.076923076923077,3.0
485,0.013970800580081245,0.00789417865550411,0.021864979235585356,5.0,8.485281374238571
486,0.013938170264457914,0.007512380262370036,0.021450550526827948,11.428571428571429,6.0
487,0.012849068752622634,0.00527467744970878,0.018123746202331415,10.6,4.242640687119286
488,0.012899673868209727,0.00592769437556921,0.01882736824377894,5.714285714285714,6.0
489,0.012669398985275034,0.0062813762285042155,0.018950775213779247,7.75,3.0
490,0.011404241292820623,0.002674879068996086,0.015416559896314751,4.571428571428571,3.0
491,0.012878346255817493,0.00673301176208054,0.019611358017898033,9.25,3.0
492,0.012929424490491713,0.005637838200046431,0.018567262690538145,10.454545454545455,3.0
493,0.012120539865386809,0.0044349606214140885,0.0165555004868009,2.5,3.0
494,0.011462710616226056,0.0023926432185537565,0.015051675444056691,3.3846153846153846,3.0
495,0.012371505326352323,0.003543544520345297,0.01591504984669762,2.7586206896551726,3.0
496,0.012786706441453032,0.004428878237023975,0.017215584678477006,2.45,3.0
497,0.012455031334639878,0.005988014168619068,0.018443045503258947,4.2,6.0
498,0.012473699049172188,0.007097371161591356,0.019571070210763545,11.333333333333334,6.0
499,0.01173296592469672,0.004855684993959164,0.016588650918655884,2.0,6.0
500,0.011938087263723574,0.004020735843564174,0.01595882310728775,2.642857142857143,3.0
501,0.011676091049868383,0.003319762660918483,0.014995853710786867,6.294117647058823,4.242640687119286
502,0.01152228264238574,0.003101116883221798,0.014933511213929718,2.8620689655172415,3.0
503,0.012158169596875705,0.004386774209388485,0.01654494380626419,8.333333333333334,6.0
504,0.012207362805895697,0.005301780660919573,0.017509143466815272,2.5833333333333335,3.0
505,0.011225044644560152,0.002114939512064252,0.01482044181506938,4.6,3.0
506,0.011966660676308454,0.0036619017418535204,0.015628562418161976,2.2857142857142856,3.0
507,0.011341480369506746,0.002642430303899185,0.014776639764575687,2.869565217391304,3.0
508,0.011481523619296934,0.0027547930389548655,0.014511795962147286,4.324324324324325,3.0
509,0.011891971191443498,0.004482131015312792,0.01637410220675629,13.833333333333334,4.242640687119286
510,0.012507979693579759,0.004670815938042046,0.017178795631621804,2.8181818181818183,4.242640687119286
511,0.01247497311789501,0.004691313308227417,0.017166286426122425,8.916666666666666,4.242640687119286
512,0.012683253551298915,0.006135136433050627,0.01881838998434954,4.888888888888889,3.0
