framenr,roinr,mx,my,count
1374,33,50,20,0
1374,32,48,24,1
1374,2,11,41,0
1374,0,1,2,0
1374,16,28,15,1
1374,11,19,36,1
1374,21,32,22,0
1374,7,15,43,0
1374,9,17,49,0
1374,25,35,10,0
1374,10,19,13,0
1374,26,36,27,0
1374,29,38,29,0
1374,19,29,26,1
1374,17,28,23,0
1374,8,16,38,1
1374,22,33,16,0
1374,6,15,52,0
1374,24,34,18,0
1374,4,12,12,0
1374,3,11,52,1
1374,28,37,22,2
1374,5,12,56,2
1374,20,31,9,0
1374,23,33,28,0
1374,13,23,20,1
1374,14,26,8,0
1374,31,43,24,0
1374,27,37,16,0
1374,15,26,20,1
1374,12,22,16,0
1374,1,8,53,1
2009,2,6,50,0
2009,0,1,4,0
2009,11,17,58,0
2009,7,13,53,2
2009,9,15,42,1
2009,10,16,38,2
2009,8,13,58,1
2009,6,12,56,2
2009,4,12,38,1
2009,3,9,53,2
2009,5,12,47,2
2009,13,22,32,2
2009,14,42,22,1
2009,15,57,29,1
2009,12,21,20,1
2009,1,5,14,1
1581,2,16,37,2
1581,0,1,1,0
1581,7,24,19,0
1581,9,25,34,0
1581,8,24,29,2
1581,6,22,36,2
1581,4,19,32,2
1581,3,17,52,0
1581,5,21,42,0
1581,1,15,47,0
188,4,29,22,2
188,2,22,27,3
188,3,29,13,2
188,0,1,14,0
188,5,29,17,3
188,6,37,22,5
188,1,14,17,1
589,2,13,58,1
589,0,1,16,0
589,11,55,28,1
589,7,28,22,1
589,9,39,20,0
589,10,50,24,2
589,8,34,22,1
589,6,25,21,2
589,4,18,19,1
589,3,15,42,1
589,5,19,32,1
589,1,12,53,1
685,2,21,27,2
685,0,1,23,0
685,7,45,6,0
685,9,58,33,1
685,8,49,35,0
685,6,41,22,2
685,4,22,21,0
685,3,21,32,1
685,5,36,23,1
685,1,1,10,1
782,18,34,15,1
782,30,45,24,1
782,33,47,19,0
782,32,47,7,0
782,2,7,56,0
782,0,1,4,0
782,16,31,24,0
782,11,29,21,0
782,21,35,6,0
782,7,24,35,0
782,9,27,11,0
782,25,38,18,0
782,10,29,5,0
782,26,39,3,0
782,29,44,29,0
782,34,49,23,1
782,35,51,19,0
782,19,33,38,0
782,17,35,10,0
782,8,25,6,0
782,22,36,4,0
782,6,22,18,0
782,24,37,35,0
782,4,17,28,0
782,37,56,15,0
782,3,14,23,0
782,28,42,31,0
782,5,19,20,0
782,20,34,2,0
782,23,36,21,0
782,13,30,18,0
782,14,31,10,0
782,31,46,35,0
782,27,40,5,0
782,36,55,5,0
782,15,31,15,1
782,12,30,3,0
782,1,6,35,0
1616,18,30,10,1
1616,30,48,24,1
1616,33,58,1,0
1616,32,55,24,0
1616,2,1,29,0
1616,0,2,4,0
1616,16,23,39,0
1616,11,18,17,0
1616,21,28,22,0
1616,7,12,54,0
1616,9,14,48,1
1616,25,35,51,0
1616,10,15,44,1
1616,26,37,10,0
1616,29,48,15,0
1616,34,58,20,0
1616,35,58,44,0
1616,19,28,19,0
1616,17,25,3,0
1616,8,16,22,0
1616,22,32,4,0
1616,6,11,45,1
1616,24,35,1,0
1616,4,6,58,0
1616,3,5,16,0
1616,28,48,3,0
1616,5,7,48,0
1616,20,27,25,0
1616,23,33,15,0
1616,13,19,5,0
1616,14,21,20,1
1616,31,54,32,0
1616,27,38,1,0
1616,36,58,32,1
1616,15,22,28,0
1616,12,18,13,0
1616,1,1,20,0
1835,7,45,22,2
1835,4,29,17,1
1835,2,22,20,0
1835,3,24,24,2
1835,0,1,1,0
1835,5,33,22,4
1835,8,58,28,1
1835,6,38,23,1
1835,1,17,19,1
1871,2,6,16,0
1871,0,1,33,0
1871,11,40,23,2
1871,7,19,30,2
1871,9,32,15,0
1871,10,37,14,0
1871,8,21,25,0
1871,6,18,35,1
1871,4,14,18,1
1871,3,12,56,1
1871,5,14,45,2
1871,13,51,19,0
1871,12,49,25,1
1871,1,2,11,1
621,2,11,49,1
621,0,1,24,0
621,11,54,30,1
621,7,32,23,0
621,9,54,22,0
621,10,54,26,1
621,8,39,23,2
621,6,27,21,2
621,4,19,20,1
621,3,13,49,1
621,5,24,29,2
621,13,58,31,2
621,12,57,23,1
621,1,2,10,1
617,2,10,55,0
617,0,1,5,0
617,11,49,25,1
617,7,23,30,3
617,9,29,27,0
617,10,41,22,1
617,8,25,21,1
617,6,20,20,1
617,4,13,58,2
617,3,12,50,1
617,5,14,42,3
617,1,7,15,2
353,2,25,29,1
353,0,1,26,0
353,16,53,25,1
353,11,33,17,2
353,7,30,24,1
353,9,32,9,0
353,10,32,19,3
353,17,57,29,1
353,8,31,37,0
353,6,30,18,2
353,4,28,8,0
353,3,27,16,3
353,5,29,12,1
353,13,34,15,1
353,14,37,27,0
353,15,44,23,1
353,12,34,12,1
353,1,3,10,1
797,18,48,19,0
797,2,14,44,1
797,0,1,3,0
797,16,38,24,2
797,11,26,22,1
797,7,17,43,1
797,9,25,18,1
797,10,26,16,1
797,17,45,23,4
797,8,25,14,0
797,6,17,36,1
797,4,13,56,2
797,3,13,51,1
797,5,17,32,0
797,13,28,15,0
797,14,29,24,0
797,15,36,22,2
797,12,27,20,1
797,1,12,48,1
1446,18,33,10,1
1446,2,11,58,1
1446,0,1,14,0
1446,16,32,12,2
1446,11,29,12,2
1446,21,36,6,0
1446,7,26,19,3
1446,9,27,21,1
1446,10,28,9,0
1446,19,33,22,1
1446,17,33,2,0
1446,8,27,15,0
1446,22,36,10,0
1446,6,25,25,0
1446,24,40,22,1
1446,4,20,29,1
1446,3,15,40,4
1446,5,22,11,0
1446,20,34,4,0
1446,23,39,27,0
1446,13,31,6,0
1446,14,31,9,1
1446,15,31,15,1
1446,12,30,17,1
1446,1,11,56,1
430,18,17,44,1
430,30,49,58,0
430,32,57,23,0
430,2,1,17,1
430,0,1,51,0
430,16,14,44,1
430,11,10,26,0
430,21,18,50,0
430,7,5,18,0
430,9,6,42,0
430,25,24,6,0
430,10,7,9,0
430,26,27,3,0
430,29,49,29,0
430,19,17,58,0
430,17,15,13,0
430,8,5,35,0
430,22,20,57,0
430,6,4,14,1
430,24,22,14,0
430,4,2,12,2
430,3,1,20,0
430,28,40,22,0
430,5,2,18,0
430,20,18,36,1
430,23,21,3,0
430,13,12,47,1
430,14,12,53,2
430,31,53,26,1
430,27,35,22,1
430,15,12,58,2
430,12,11,15,2
430,1,1,9,1
2251,4,27,21,1
2251,2,20,19,2
2251,3,22,31,1
2251,0,1,15,0
2251,5,32,13,3
2251,6,40,23,4
2251,1,19,35,1
1166,2,24,26,1
1166,0,1,6,0
1166,7,31,24,2
1166,9,58,32,1
1166,8,38,22,1
1166,6,32,12,1
1166,4,29,21,3
1166,3,25,21,3
1166,5,31,6,1
1166,1,18,19,1
1329,2,13,44,2
1329,0,1,1,0
1329,16,42,23,1
1329,11,30,25,1
1329,7,22,37,0
1329,9,31,16,1
1329,10,31,9,1
1329,17,47,22,0
1329,8,26,28,1
1329,6,21,45,0
1329,4,15,40,2
1329,3,15,17,1
1329,5,17,36,1
1329,13,34,8,1
1329,14,34,27,0
1329,15,36,21,0
1329,12,31,20,0
1329,1,10,38,0
79,2,13,45,1
79,0,1,17,0
79,11,58,32,0
79,7,32,2,0
79,9,50,25,2
79,10,58,26,1
79,8,40,22,3
79,6,32,10,1
79,4,20,17,0
79,3,16,39,2
79,5,22,20,1
79,1,1,7,1
1640,2,7,42,0
1640,0,1,3,0
1640,11,27,29,1
1640,7,17,53,0
1640,9,23,21,1
1640,10,26,17,0
1640,8,21,29,1
1640,6,14,39,1
1640,4,12,53,1
1640,3,14,19,2
1640,5,14,29,0
1640,13,35,21,1
1640,14,58,30,1
1640,12,34,13,0
1640,1,1,12,0
1479,2,14,47,2
1479,0,1,13,0
1479,11,46,20,0
1479,7,28,28,1
1479,9,33,26,0
1479,10,42,23,1
1479,8,33,22,1
1479,6,26,21,1
1479,4,18,47,0
1479,3,15,39,1
1479,5,22,27,0
1479,12,58,27,2
1479,1,1,5,1
2396,2,8,58,1
2396,0,1,31,0
2396,16,46,22,1
2396,11,31,11,1
2396,7,21,29,0
2396,9,28,27,2
2396,10,32,3,1
2396,17,58,33,1
2396,8,27,32,0
2396,6,19,34,1
2396,4,12,51,1
2396,3,9,15,1
2396,5,13,58,1
2396,13,32,22,2
2396,14,34,1,0
2396,15,35,9,1
2396,12,32,7,2
2396,1,5,14,2
71,2,12,17,2
71,0,1,14,0
71,11,47,22,1
71,7,15,58,1
71,9,20,37,0
71,10,35,22,2
71,8,19,31,1
71,6,15,40,2
71,4,12,48,2
71,3,11,58,1
71,5,14,43,3
71,12,58,30,1
71,1,9,41,0
154,18,25,22,1
154,30,53,20,0
154,33,58,28,2
154,32,58,25,2
154,2,7,56,0
154,0,1,19,0
154,16,19,33,1
154,11,14,46,3
154,21,30,18,1
154,7,10,58,1
154,9,12,57,2
154,25,37,23,1
154,10,14,43,2
154,26,45,22,2
154,29,52,26,1
154,19,25,27,0
154,17,24,17,0
154,8,12,47,3
154,22,31,11,0
154,6,10,53,1
154,24,32,20,0
154,4,8,48,0
154,3,8,43,0
154,28,52,28,1
154,5,9,50,0
154,20,26,18,0
154,23,32,17,1
154,13,16,55,0
154,14,16,58,0
154,31,55,24,1
154,27,51,24,1
154,15,17,52,0
154,12,14,53,1
154,1,2,7,1
1331,18,25,14,0
1331,30,36,27,0
1331,33,42,35,0
1331,32,40,9,0
1331,2,2,13,1
1331,40,58,43,0
1331,0,1,48,0
1331,16,24,21,2
1331,11,15,17,0
1331,21,29,31,0
1331,39,58,32,0
1331,7,8,35,0
1331,9,11,42,0
1331,25,35,2,1
1331,10,13,36,1
1331,26,34,11,0
1331,29,37,23,0
1331,34,42,39,0
1331,35,43,1,0
1331,19,25,29,0
1331,17,24,25,1
1331,8,9,39,0
1331,22,30,26,2
1331,6,6,17,0
1331,24,32,33,0
1331,4,3,58,0
1331,37,57,20,0
1331,3,2,1,0
1331,28,35,41,0
1331,5,7,11,0
1331,38,58,25,0
1331,20,30,12,0
1331,23,30,37,0
1331,13,17,22,0
1331,14,17,26,0
1331,31,38,4,0
1331,27,34,56,0
1331,36,52,3,0
1331,15,23,38,0
1331,12,17,39,2
1331,1,1,8,0
1127,2,4,14,1
1127,0,1,33,0
1127,11,58,28,1
1127,7,31,22,1
1127,9,42,22,1
1127,10,48,23,1
1127,8,32,27,0
1127,6,24,28,1
1127,4,18,34,3
1127,3,10,53,1
1127,5,22,20,2
1127,1,1,7,1
184,18,32,7,2
184,30,44,29,0
184,33,49,23,0
184,32,46,18,0
184,2,8,52,0
184,0,1,34,0
184,16,30,19,1
184,11,28,18,1
184,21,34,1,1
184,7,20,36,0
184,9,29,11,0
184,25,36,9,0
184,10,28,14,1
184,26,36,19,0
184,29,39,7,0
184,34,51,31,0
184,35,57,28,2
184,19,33,11,0
184,17,32,1,1
184,8,27,23,0
184,22,34,13,0
184,6,20,30,1
184,24,35,6,2
184,4,10,51,1
184,3,10,14,1
184,28,38,21,0
184,5,13,51,1
184,20,33,15,0
184,23,35,1,1
184,13,29,4,0
184,14,29,16,1
184,31,45,23,1
184,27,38,2,0
184,36,58,23,0
184,15,30,6,1
184,12,28,21,0
184,1,1,16,0
1664,18,45,23,1
1664,2,2,9,1
1664,0,1,25,0
1664,16,35,22,1
1664,11,26,19,1
1664,7,19,34,1
1664,9,23,30,1
1664,10,24,25,2
1664,19,58,29,1
1664,17,40,23,1
1664,8,21,27,2
1664,6,14,45,1
1664,4,6,9,0
1664,3,5,13,2
1664,5,9,15,1
1664,13,29,13,1
1664,14,30,16,1
1664,15,31,9,0
1664,12,26,35,0
1664,1,1,6,1
1780,2,8,48,0
1780,0,1,2,0
1780,11,56,28,2
1780,7,18,33,2
1780,9,29,21,1
1780,10,50,19,0
1780,8,24,39,0
1780,6,16,38,1
1780,4,14,44,1
1780,3,11,38,0
1780,5,19,27,1
1780,13,58,33,2
1780,14,58,39,0
1780,12,58,5,0
1780,1,2,13,2
2071,2,7,14,2
2071,0,1,53,0
2071,7,28,23,0
2071,9,40,23,1
2071,10,49,23,1
2071,8,33,22,2
2071,6,27,28,2
2071,4,15,41,1
2071,3,14,18,1
2071,5,23,31,1
2071,1,3,9,2
1821,2,9,14,0
1821,0,1,1,0
1821,11,30,31,0
1821,7,20,44,0
1821,9,25,32,0
1821,10,26,37,0
1821,8,21,28,0
1821,6,18,34,3
1821,4,16,41,0
1821,3,11,34,0
1821,5,16,49,0
1821,13,37,50,0
1821,12,31,26,0
1821,1,4,36,0
794,2,13,46,1
794,0,1,3,0
794,16,56,28,1
794,11,29,23,2
794,7,21,32,2
794,9,25,34,0
794,10,28,27,1
794,8,23,25,1
794,6,20,40,0
794,4,16,36,1
794,3,15,42,2
794,5,19,18,0
794,13,47,25,1
794,14,47,21,1
794,15,53,25,1
794,12,41,18,0
794,1,11,51,2
2145,7,34,10,0
2145,4,24,21,1
2145,2,13,31,0
2145,3,18,35,2
2145,0,1,2,0
2145,5,25,14,0
2145,8,36,22,1
2145,6,26,25,1
2145,1,9,15,2
1301,2,7,56,0
1301,0,1,21,0
1301,11,41,18,0
1301,7,33,3,0
1301,9,34,10,1
1301,10,40,23,3
1301,8,32,9,1
1301,6,29,5,1
1301,4,15,39,2
1301,3,12,55,3
1301,5,27,22,1
1301,13,50,24,2
1301,14,54,25,0
1301,15,58,27,1
1301,12,49,28,0
1301,1,2,9,2
1683,2,7,42,0
1683,11,13,58,1
1683,39,36,21,0
1683,46,42,5,0
1683,25,25,15,1
1683,42,38,15,0
1683,29,30,3,0
1683,8,10,56,1
1683,20,21,41,0
1683,14,15,56,0
1683,31,30,21,1
1683,33,32,10,0
1683,18,18,56,0
1683,26,25,18,1
1683,35,34,6,2
1683,17,18,47,0
1683,49,58,28,1
1683,44,40,6,0
1683,4,8,46,0
1683,37,35,4,2
1683,45,41,14,0
1683,13,14,48,2
1683,30,30,13,0
1683,1,5,53,0
1683,47,44,49,0
1683,32,31,6,1
1683,50,58,31,1
1683,40,37,49,0
1683,7,10,49,3
1683,9,13,16,0
1683,43,39,4,0
1683,34,33,3,2
1683,3,8,17,1
1683,38,36,7,1
1683,36,36,1,2
1683,48,57,24,0
1683,12,14,43,1
1683,0,1,12,2
1683,16,17,25,0
1683,21,23,17,1
1683,10,13,51,4
1683,19,19,58,0
1683,22,23,20,1
1683,6,10,14,1
1683,24,25,11,0
1683,28,27,35,0
1683,5,8,51,1
1683,23,25,7,0
1683,27,27,17,1
1683,41,38,2,1
1683,15,17,14,0
908,2,5,15,1
908,0,1,26,0
908,7,16,38,0
908,9,20,32,2
908,10,21,39,0
908,8,18,53,0
908,6,15,31,0
908,4,14,17,1
908,3,12,49,1
908,5,14,45,1
908,1,1,7,1
845,18,47,24,2
845,2,6,14,1
845,0,1,43,0
845,16,39,17,0
845,11,30,25,2
845,7,23,15,0
845,9,28,30,0
845,10,29,22,1
845,17,40,6,0
845,8,24,22,2
845,6,12,58,1
845,4,7,58,1
845,3,7,20,0
845,5,9,6,0
845,13,34,26,0
845,14,36,3,0
845,15,37,7,0
845,12,33,1,0
845,1,3,9,1
733,2,6,14,2
733,0,1,31,0
733,11,39,28,0
733,7,24,29,1
733,9,29,25,1
733,10,38,22,2
733,8,24,34,0
733,6,24,23,3
733,4,14,47,1
733,3,13,55,2
733,5,15,41,2
733,13,58,30,1
733,12,45,22,1
733,1,2,10,2
1705,18,33,7,1
1705,2,14,58,1
1705,0,1,1,0
1705,16,32,11,0
1705,11,27,15,1
1705,21,34,18,1
1705,7,20,30,0
1705,9,26,21,2
1705,10,27,5,0
1705,19,33,22,0
1705,17,33,1,0
1705,8,21,18,0
1705,22,35,10,0
1705,6,20,20,0
1705,24,55,27,1
1705,4,18,34,1
1705,3,15,39,1
1705,5,18,46,0
1705,20,34,5,1
1705,23,51,28,0
1705,13,29,3,0
1705,14,29,11,0
1705,15,30,1,0
1705,12,28,17,2
1705,1,13,47,2
107,7,49,24,1
107,4,26,32,2
107,2,19,33,3
107,3,24,26,2
107,0,1,6,0
107,5,31,24,3
107,6,35,22,2
107,1,13,54,1
2433,18,32,13,1
2433,30,43,23,1
2433,33,58,27,1
2433,32,58,31,1
2433,2,2,9,1
2433,0,1,18,0
2433,16,32,1,1
2433,11,29,10,0
2433,21,34,1,1
2433,7,20,19,1
2433,9,26,20,1
2433,25,36,4,1
2433,10,28,16,0
2433,26,38,1,1
2433,29,40,4,0
2433,19,32,16,1
2433,17,32,9,0
2433,8,23,29,0
2433,22,34,20,0
2433,6,17,36,0
2433,24,35,10,0
2433,4,12,50,1
2433,3,9,52,1
2433,28,39,6,0
2433,5,15,41,1
2433,20,33,6,1
2433,23,35,1,1
2433,13,31,4,0
2433,14,32,11,1
2433,31,57,29,1
2433,27,38,2,1
2433,15,31,23,0
2433,12,30,8,0
2433,1,1,10,1
1648,18,31,14,1
1648,2,12,45,1
1648,0,1,21,0
1648,16,30,7,0
1648,11,27,24,0
1648,21,33,6,0
1648,7,24,20,1
1648,9,26,17,1
1648,25,41,32,0
1648,10,27,21,0
1648,19,32,16,0
1648,17,33,12,1
1648,8,25,14,1
1648,22,35,8,1
1648,6,23,17,0
1648,24,37,22,2
1648,4,15,40,1
1648,3,13,17,1
1648,5,16,46,1
1648,20,33,1,0
1648,23,34,17,0
1648,13,28,12,0
1648,14,28,17,1
1648,15,29,23,0
1648,12,28,9,0
1648,1,9,41,0
416,18,35,16,0
416,2,5,13,2
416,0,1,25,0
416,16,34,10,4
416,11,30,26,2
416,21,56,29,2
416,7,29,21,0
416,9,30,10,4
416,10,30,17,1
416,19,36,1,0
416,17,35,5,2
416,8,30,5,2
416,22,57,27,1
416,6,28,18,1
416,4,16,40,2
416,3,12,58,2
416,5,19,34,2
416,20,53,25,2
416,13,32,6,4
416,14,32,9,4
416,15,33,1,0
416,12,33,12,2
416,1,2,10,2
682,2,8,17,1
682,0,1,22,0
682,11,32,6,1
682,7,28,7,0
682,9,32,11,0
682,10,31,20,0
682,8,31,16,1
682,6,27,28,1
682,4,18,34,1
682,3,14,16,2
682,5,22,27,1
682,13,37,4,1
682,14,52,25,2
682,12,36,14,0
682,1,1,10,1
1795,2,12,50,1
1795,0,1,27,0
1795,16,57,28,2
1795,11,33,11,1
1795,7,30,16,0
1795,9,32,14,1
1795,10,33,6,0
1795,17,58,31,3
1795,8,31,8,1
1795,6,27,21,1
1795,4,18,34,1
1795,3,13,44,2
1795,5,21,27,1
1795,13,35,5,0
1795,14,36,21,1
1795,15,53,26,1
1795,12,34,16,0
1795,1,2,8,3
10,18,24,30,2
10,30,35,26,0
10,33,43,23,1
10,32,43,1,0
10,2,3,41,0
10,0,1,10,0
10,16,24,19,2
10,11,17,12,0
10,21,26,38,0
10,7,12,50,1
10,9,15,28,0
10,25,30,26,0
10,10,18,33,1
10,26,32,14,0
10,29,34,1,0
10,34,48,32,0
10,35,56,39,0
10,19,25,8,0
10,17,24,24,2
10,8,14,42,1
10,22,28,50,0
10,6,12,37,0
10,24,30,6,1
10,4,9,44,0
10,3,4,50,0
10,28,33,46,0
10,5,9,52,1
10,20,27,16,0
10,23,30,1,0
10,13,19,21,0
10,14,21,44,0
10,31,36,8,1
10,27,31,29,0
10,36,58,35,0
10,15,22,58,0
10,12,18,9,0
10,1,1,58,0
294,2,6,14,1
294,0,1,25,0
294,16,57,33,0
294,11,18,54,0
294,7,12,58,3
294,9,14,43,1
294,10,15,49,1
294,17,58,34,1
294,8,13,56,4
294,6,12,50,2
294,4,10,56,4
294,3,8,58,3
294,5,10,52,2
294,13,31,22,2
294,14,41,23,1
294,15,53,26,1
294,12,19,50,0
294,1,4,57,0
1426,18,32,7,1
1426,2,9,41,0
1426,0,1,2,0
1426,16,30,11,1
1426,11,20,29,1
1426,21,43,22,1
1426,7,13,54,1
1426,9,16,51,1
1426,10,17,38,1
1426,19,34,15,0
1426,17,31,13,1
1426,8,15,44,1
1426,22,51,25,1
1426,6,13,47,2
1426,4,11,55,1
1426,3,10,14,1
1426,5,13,36,1
1426,20,35,9,1
1426,13,21,22,0
1426,14,21,43,0
1426,15,29,8,1
1426,12,20,35,0
1426,1,7,47,0
606,2,11,51,0
606,0,1,17,0
606,11,33,1,0
606,7,30,16,1
606,9,31,12,0
606,10,31,23,1
606,8,32,6,1
606,6,28,11,0
606,4,15,40,4
606,3,13,57,1
606,5,25,22,3
606,13,37,22,1
606,14,44,21,1
606,12,35,10,0
606,1,10,42,0
642,18,22,20,1
642,2,3,18,2
642,0,1,2,0
642,16,18,53,0
642,11,12,54,2
642,21,26,21,1
642,7,9,30,0
642,9,11,12,0
642,25,47,24,0
642,10,12,48,1
642,19,22,27,1
642,17,19,56,0
642,8,10,42,0
642,22,29,12,1
642,6,8,54,1
642,24,37,58,0
642,4,8,58,1
642,3,5,14,2
642,5,8,50,0
642,20,25,35,0
642,23,36,30,0
642,13,13,58,1
642,14,14,16,0
642,15,14,31,0
642,12,13,44,0
642,1,1,15,0
162,2,4,55,0
162,11,16,45,0
162,39,55,27,3
162,25,32,15,1
162,42,58,25,1
162,29,34,20,1
162,8,11,58,1
162,20,24,21,0
162,14,19,58,0
162,31,36,14,0
162,33,37,12,0
162,18,23,18,0
162,26,31,21,1
162,35,47,23,1
162,17,22,51,0
162,4,7,44,0
162,37,51,28,1
162,13,18,52,0
162,30,36,1,0
162,1,3,50,0
162,32,36,45,0
162,40,57,5,0
162,7,11,54,3
162,9,13,50,2
162,34,41,4,0
162,3,5,49,0
162,38,54,33,0
162,36,50,33,0
162,12,16,58,0
162,0,1,2,0
162,16,20,53,0
162,21,28,16,0
162,10,14,54,3
162,19,23,24,1
162,22,30,12,1
162,6,9,55,2
162,24,31,4,0
162,28,32,10,0
162,5,7,58,0
162,23,29,19,0
162,27,32,7,0
162,41,58,30,2
162,15,20,48,0
2306,7,58,35,1
2306,4,30,25,2
2306,2,24,21,2
2306,3,29,19,1
2306,0,1,40,0
2306,5,34,1,1
2306,6,42,22,3
2306,1,13,46,4
881,2,12,48,3
881,0,1,3,0
881,7,34,9,1
881,9,57,28,4
881,8,34,22,1
881,6,31,25,1
881,4,31,12,1
881,3,18,34,3
881,5,31,19,0
881,1,5,14,1
1510,2,7,52,0
1510,0,1,34,0
1510,7,18,43,0
1510,9,24,36,0
1510,10,27,28,1
1510,8,19,23,0
1510,6,17,32,0
1510,4,13,53,3
1510,3,7,15,0
1510,5,16,37,2
1510,1,1,7,1
240,4,34,20,1
240,2,15,41,2
240,3,19,34,3
240,0,1,5,0
240,5,49,25,2
240,6,56,28,1
240,1,5,14,3
974,2,16,19,1
974,0,1,10,0
974,16,44,24,1
974,11,35,22,2
974,7,32,12,1
974,9,35,6,0
974,10,34,1,1
974,17,58,33,1
974,8,32,26,0
974,6,29,18,2
974,4,18,14,0
974,3,16,37,3
974,5,24,18,0
974,13,38,14,0
974,14,40,22,2
974,15,41,27,0
974,12,38,8,0
974,1,3,27,0
917,7,42,22,4
917,4,26,21,1
917,2,11,57,1
917,3,18,19,1
917,0,1,34,0
917,5,27,13,0
917,8,48,23,1
917,6,32,13,2
917,1,2,9,1
966,18,42,25,0
966,2,12,17,0
966,0,1,6,0
966,16,36,21,2
966,11,30,30,1
966,21,50,25,1
966,7,25,29,1
966,9,30,20,0
966,10,30,26,1
966,19,45,28,0
966,17,40,20,0
966,8,28,14,1
966,22,53,30,0
966,6,26,22,1
966,4,18,3,0
966,3,14,43,3
966,5,20,31,1
966,20,47,23,2
966,23,58,2,0
966,13,33,13,0
966,14,33,18,0
966,15,34,26,0
966,12,32,10,0
966,1,1,43,0
980,18,36,25,1
980,2,13,56,2
980,0,1,26,0
980,16,36,14,0
980,11,33,21,3
980,7,32,8,0
980,9,33,13,1
980,10,33,16,0
980,19,38,5,0
980,17,36,22,1
980,8,33,2,0
980,6,31,17,0
980,4,22,32,1
980,3,18,34,2
980,5,28,28,2
980,20,53,26,3
980,13,34,4,0
980,14,34,7,0
980,15,36,1,2
980,12,34,1,2
980,1,6,14,1
1959,18,48,28,1
1959,2,12,52,3
1959,0,1,2,0
1959,16,42,19,0
1959,11,29,14,2
1959,7,22,30,2
1959,9,26,19,2
1959,10,28,16,2
1959,19,52,28,1
1959,17,48,23,4
1959,8,25,22,1
1959,6,18,34,1
1959,4,13,48,1
1959,3,13,16,1
1959,5,17,48,0
1959,20,57,29,1
1959,13,29,23,0
1959,14,30,12,0
1959,15,41,24,1
1959,12,29,18,2
1959,1,7,14,1
261,2,24,24,4
261,0,1,7,0
261,11,46,23,1
261,7,33,13,1
261,9,35,21,3
261,10,40,23,2
261,8,35,15,0
261,6,32,5,0
261,4,29,25,1
261,3,29,12,1
261,5,32,8,1
261,12,48,24,1
261,1,14,17,3
1102,18,32,54,0
1102,2,2,3,0
1102,0,1,16,0
1102,16,31,11,0
1102,11,22,46,0
1102,21,43,24,0
1102,7,17,42,1
1102,9,20,33,3
1102,25,55,47,0
1102,10,21,51,0
1102,19,35,10,0
1102,17,31,18,2
1102,8,15,27,0
1102,22,44,35,0
1102,6,10,1,0
1102,24,52,28,1
1102,4,14,35,1
1102,3,7,45,0
1102,5,9,49,0
1102,20,35,26,0
1102,23,50,23,1
1102,13,26,11,0
1102,14,28,18,2
1102,15,29,26,1
1102,12,25,26,0
1102,1,1,40,0
2103,2,14,32,0
2103,0,1,10,0
2103,7,20,34,2
2103,9,26,21,2
2103,10,55,27,1
2103,8,23,30,0
2103,6,18,22,1
2103,4,14,58,1
2103,3,14,57,0
2103,5,15,18,2
2103,1,13,50,1
514,7,28,26,1
514,4,20,25,0
514,2,12,48,2
514,3,18,36,2
514,0,1,9,0
514,5,20,30,1
514,8,32,23,1
514,6,24,20,2
514,1,8,14,1
5,18,23,17,0
5,2,6,58,0
5,0,1,22,0
5,16,22,34,0
5,11,15,45,2
5,21,29,26,0
5,7,11,38,0
5,9,12,41,1
5,10,13,50,1
5,19,25,22,1
5,17,22,41,0
5,8,11,45,2
5,22,33,22,2
5,6,11,58,1
5,4,9,54,1
5,3,7,47,0
5,5,10,57,0
5,20,26,16,0
5,13,17,36,1
5,14,20,48,0
5,15,22,27,0
5,12,14,57,0
5,1,1,5,1
1512,2,7,51,0
1512,0,1,7,1
1512,7,27,7,0
1512,9,31,18,1
1512,10,51,25,1
1512,8,29,26,1
1512,6,26,20,2
1512,4,21,23,0
1512,3,13,48,2
1512,5,23,27,1
1512,1,7,47,0
2414,18,32,5,1
2414,30,39,3,0
2414,33,41,14,0
2414,32,41,1,0
2414,2,6,8,0
2414,0,1,29,0
2414,16,31,11,1
2414,11,22,21,1
2414,21,34,1,2
2414,7,12,52,1
2414,9,17,23,0
2414,25,35,25,1
2414,10,19,25,0
2414,26,36,1,2
2414,29,39,1,1
2414,34,43,18,0
2414,35,47,23,1
2414,19,33,1,1
2414,17,31,21,1
2414,8,17,19,1
2414,22,34,21,1
2414,6,11,49,1
2414,24,35,14,0
2414,4,9,50,1
2414,3,9,18,0
2414,28,37,9,0
2414,5,11,43,0
2414,20,33,12,1
2414,23,35,11,1
2414,13,26,21,1
2414,14,27,5,0
2414,31,39,20,0
2414,27,37,7,1
2414,36,49,30,0
2414,15,28,1,0
2414,12,25,9,0
2414,1,5,14,2
1146,7,33,28,0
1146,4,21,28,1
1146,2,12,53,1
1146,3,21,19,1
1146,0,1,28,0
1146,5,26,21,1
1146,8,36,22,3
1146,6,31,22,3
1146,1,1,6,1
840,2,7,14,1
840,0,1,3,0
840,7,23,26,0
840,9,28,28,0
840,10,32,23,3
840,8,26,22,2
840,6,18,36,1
840,4,12,50,1
840,3,11,16,1
840,5,12,52,1
840,1,3,16,0
1358,2,12,58,1
1358,0,1,2,0
1358,7,28,28,1
1358,9,32,22,1
1358,10,55,28,1
1358,8,31,32,0
1358,6,26,28,1
