framenr,roinr,mx,my,count
2433,1,1,6,1
1648,2,8,41,3
1648,0,35,48,0
1648,7,28,7,2
1648,9,33,18,2
1648,10,37,28,0
1648,8,29,1,1
1648,6,22,15,1
1648,4,11,36,3
1648,3,9,13,1
1648,5,12,42,3
1648,1,5,37,2
416,2,1,9,3
416,0,29,49,0
416,11,49,21,2
416,7,28,5,5
416,9,30,1,4
416,10,31,12,3
416,8,26,22,2
416,6,25,15,2
416,4,12,36,4
416,3,8,50,3
416,5,15,30,4
416,12,50,24,2
416,1,1,6,3
682,2,4,13,3
682,0,1,47,0
682,11,33,1,1
682,7,24,3,1
682,9,28,2,1
682,10,32,10,1
682,8,27,11,1
682,6,23,24,2
682,4,14,30,3
682,3,10,12,2
682,5,18,23,2
682,12,48,21,2
682,1,1,6,2
1795,2,8,46,2
1795,0,29,44,0
1795,11,50,27,4
1795,7,29,7,1
1795,9,49,22,4
1795,10,50,24,4
1795,8,32,17,1
1795,6,23,17,2
1795,4,14,30,2
1795,3,9,40,3
1795,5,17,23,3
1795,1,1,4,3
10,18,39,19,1
10,2,1,46,1
10,0,1,3,0
10,16,32,4,1
10,11,21,11,2
10,7,17,40,1
10,9,20,19,3
10,10,20,26,3
10,19,50,35,0
10,17,39,1,0
10,8,18,50,0
10,6,15,17,2
10,4,10,38,1
10,3,8,46,1
10,5,14,29,3
10,13,26,2,1
10,14,27,24,2
10,15,30,1,1
10,12,25,14,2
10,1,1,50,1
294,2,2,10,1
294,0,36,48,0
294,11,49,22,1
294,7,14,50,4
294,9,27,18,2
294,10,37,19,1
294,8,15,46,3
294,6,10,39,3
294,4,8,50,5
294,3,4,50,5
294,5,9,46,5
294,13,50,30,1
294,12,50,29,2
294,1,1,50,5
1426,2,5,37,3
1426,0,36,48,0
1426,11,39,18,2
1426,7,16,25,1
1426,9,17,39,2
1426,10,29,7,1
1426,8,17,18,0
1426,6,10,41,3
1426,4,9,49,2
1426,3,6,10,1
1426,5,13,33,3
1426,12,47,21,1
1426,1,3,43,2
606,2,7,47,1
606,0,1,3,0
606,11,31,6,2
606,7,26,12,4
606,9,27,19,5
606,10,29,1,1
606,8,28,2,1
606,6,25,7,2
606,4,11,36,4
606,3,9,50,1
606,5,21,18,6
606,13,40,17,1
606,12,33,18,3
606,1,6,38,4
642,2,4,46,3
642,0,35,2,1
642,16,32,26,0
642,11,10,12,0
642,7,7,8,2
642,9,8,50,3
642,10,9,50,3
642,17,33,50,0
642,8,8,43,2
642,6,6,38,1
642,4,5,26,0
642,3,4,50,3
642,5,5,50,3
642,13,18,16,3
642,14,18,23,2
642,15,22,17,3
642,12,15,50,2
642,1,1,10,2
162,18,47,24,4
162,2,1,50,3
162,0,1,1,0
162,16,43,19,2
162,11,19,17,1
162,21,50,1,0
162,7,12,41,2
162,9,16,48,1
162,10,16,44,1
162,19,50,29,3
162,17,46,29,2
162,8,13,50,4
162,22,50,26,4
162,6,7,50,4
162,4,3,50,4
162,3,3,40,2
162,5,8,49,4
162,20,50,23,4
162,23,50,21,4
162,13,32,1,0
162,14,32,41,0
162,15,37,1,0
162,12,28,10,1
162,1,1,46,3
2306,7,38,18,3
2306,4,25,15,5
2306,2,19,16,6
2306,3,22,19,6
2306,0,1,3,0
2306,5,26,21,3
2306,8,50,31,1
2306,6,30,1,1
2306,1,9,42,5
881,7,50,24,4
881,4,28,13,2
881,2,8,44,4
881,3,14,30,3
881,0,28,46,0
881,5,27,21,2
881,6,30,5,2
881,1,1,10,1
1510,7,23,24,2
1510,4,12,33,2
1510,2,5,48,3
1510,3,3,11,0
1510,0,25,1,0
1510,5,15,19,1
1510,6,20,32,1
1510,1,1,3,1
240,4,30,16,1
240,2,11,37,5
240,3,15,30,4
240,0,27,49,0
240,5,45,21,3
240,6,50,24,3
240,1,1,10,3
974,2,12,15,1
974,0,27,49,0
974,11,34,10,1
974,7,28,8,3
974,9,31,1,1
974,10,31,18,5
974,8,28,22,2
974,6,25,14,4
974,4,14,10,1
974,3,12,33,3
974,5,20,14,2
974,13,37,23,4
974,14,50,29,1
974,12,37,19,4
974,1,1,23,0
917,7,38,18,5
917,4,22,17,3
917,2,7,50,1
917,3,14,15,1
917,0,1,31,0
917,5,23,9,3
917,8,44,19,4
917,6,28,9,3
917,1,1,5,2
966,18,49,26,2
966,2,8,13,0
966,0,34,47,0
966,16,41,24,2
966,11,29,14,3
966,7,24,10,1
966,9,26,26,3
966,10,28,7,1
966,19,50,1,0
966,17,45,20,2
966,8,26,22,5
966,6,23,21,3
966,4,14,1,0
966,3,10,39,3
966,5,16,27,2
966,13,32,17,4
966,14,36,16,3
966,15,38,21,3
966,12,30,22,3
966,1,1,39,0
980,2,9,50,2
980,0,29,49,0
980,7,30,1,3
980,9,34,1,3
980,10,49,22,3
980,8,31,18,4
980,6,29,11,3
980,4,18,28,4
980,3,14,30,2
980,5,24,24,5
980,1,2,10,1
1959,4,24,14,3
1959,2,10,46,4
1959,3,16,28,3
1959,0,30,45,0
1959,5,37,18,4
1959,6,47,22,5
1959,1,6,11,2
261,7,36,19,4
261,4,25,21,6
261,2,20,20,4
261,3,25,8,1
261,0,1,31,0
261,5,29,6,1
261,8,43,20,3
261,6,31,17,5
261,1,10,13,4
1102,2,5,45,1
1102,0,33,45,0
1102,11,31,6,2
1102,7,22,7,2
1102,9,25,22,1
1102,10,27,8,2
1102,8,25,14,2
1102,6,21,23,3
1102,4,13,38,2
1102,3,6,1,0
1102,5,16,29,3
1102,13,39,20,1
1102,14,46,19,2
1102,15,49,23,2
1102,12,31,22,1
1102,1,10,31,4
2103,4,22,17,2
2103,2,15,29,2
2103,3,12,15,2
2103,0,29,44,0
2103,5,50,23,2
2103,1,10,50,2
514,7,28,19,3
514,4,19,17,2
514,2,8,44,2
514,3,14,32,3
514,0,28,46,0
514,5,16,26,2
514,6,24,22,3
514,1,4,10,1
5,2,5,50,2
5,0,38,47,0
5,16,29,18,2
5,11,18,30,2
5,7,10,50,2
5,9,16,44,2
5,10,18,23,1
5,8,13,32,2
5,6,9,46,3
5,4,6,50,2
5,3,8,42,4
5,5,7,35,4
5,13,20,13,1
5,14,21,18,1
5,15,25,22,3
5,12,18,37,2
5,1,1,1,2
1512,7,27,14,3
1512,4,22,16,4
1512,2,9,44,3
1512,3,18,22,3
1512,0,1,1,1
1512,5,23,3,0
1512,8,47,21,1
1512,6,25,22,3
1512,1,3,45,3
2414,18,35,1,3
2414,2,2,4,2
2414,0,27,48,0
2414,16,32,1,3
2414,11,23,1,2
2414,21,39,14,1
2414,7,14,20,2
2414,9,21,5,1
2414,10,22,17,1
2414,19,35,16,1
2414,17,31,21,1
2414,8,18,17,2
2414,22,43,19,1
2414,6,13,15,1
2414,4,7,47,1
2414,3,5,14,2
2414,5,7,39,0
2414,20,37,10,0
2414,23,45,26,1
2414,13,31,6,2
2414,14,29,17,1
2414,15,28,1,3
2414,12,24,1,2
2414,1,1,10,2
1146,7,29,24,5
1146,4,17,24,3
1146,2,8,49,1
1146,3,17,15,2
1146,0,29,49,0
1146,5,22,17,4
1146,8,32,18,5
1146,6,27,18,5
1146,1,1,2,1
840,4,21,19,3
840,2,8,47,1
840,3,14,32,2
840,0,29,49,0
840,5,24,24,4
840,6,28,19,5
840,1,4,11,2
1358,2,8,50,2
1358,0,1,15,0
1358,7,27,28,1
1358,9,50,24,1
1358,8,28,18,3
1358,6,23,24,6
1358,4,18,27,3
1358,3,11,36,3
1358,5,21,19,4
1358,1,8,42,2
2114,2,3,15,1
2114,0,28,45,0
2114,16,47,20,1
2114,11,22,15,3
2114,7,12,30,1
2114,9,17,22,2
2114,10,15,28,1
2114,8,14,1,0
2114,6,9,13,1
2114,4,5,45,1
2114,3,7,50,2
2114,5,8,26,1
2114,13,22,24,2
2114,14,28,5,1
2114,15,30,14,2
2114,12,22,6,2
2114,1,1,20,0
2207,18,50,25,3
2207,2,7,50,2
2207,0,32,48,0
2207,16,46,26,3
2207,11,33,18,3
2207,7,24,16,4
2207,9,35,1,2
2207,10,32,1,2
2207,19,50,25,3
2207,17,50,21,3
2207,8,28,25,4
2207,6,21,22,4
2207,4,14,17,3
2207,3,11,5,0
2207,5,12,50,2
2207,13,35,13,2
2207,14,37,21,3
2207,15,44,20,2
2207,12,34,24,3
2207,1,1,50,2
41,7,32,16,2
41,4,28,7,4
41,2,9,50,1
41,3,17,24,1
41,0,2,1,0
41,5,27,17,2
41,8,44,20,4
41,6,32,10,4
41,1,11,39,1
15,2,2,50,1
15,0,1,5,1
15,11,44,19,2
15,7,15,45,3
15,9,25,23,1
15,10,36,1,1
15,8,20,28,1
15,6,9,40,3
15,4,8,47,4
15,3,8,50,1
15,5,9,34,3
15,13,50,28,1
15,12,50,24,3
15,1,1,42,0
1230,2,6,50,1
1230,0,32,48,0
1230,11,35,19,3
1230,7,27,18,7
1230,9,32,5,1
1230,10,34,13,4
1230,8,31,25,2
1230,6,25,10,3
1230,4,20,30,1
1230,3,14,29,1
1230,5,22,17,6
1230,13,49,21,2
1230,12,42,18,3
1230,1,1,3,2
461,2,14,4,0
461,0,37,47,0
461,11,45,1,0
461,7,28,21,0
461,9,36,5,0
461,10,40,6,0
461,8,31,12,1
461,6,29,3,1
461,4,19,35,2
461,3,16,29,2
461,5,26,1,1
461,12,50,9,0
461,1,9,31,2
148,7,50,22,2
148,4,9,50,3
148,2,1,10,3
148,3,1,50,2
148,0,30,47,0
148,5,15,30,1
148,6,27,19,1
148,1,1,2,1
1097,2,9,42,2
1097,0,31,42,0
1097,7,30,1,3
1097,9,28,12,2
1097,10,41,18,1
1097,8,27,18,3
1097,6,25,23,5
1097,4,18,15,1
1097,3,9,12,3
1097,5,18,23,6
1097,1,3,11,2
1817,18,50,23,2
1817,2,5,44,2
1817,0,29,45,0
1817,16,50,22,2
1817,11,26,25,3
1817,7,14,15,3
1817,9,18,1,0
1817,10,28,5,2
1817,17,50,26,2
1817,8,20,21,4
1817,6,13,32,1
1817,4,9,43,1
1817,3,8,14,2
1817,5,9,50,2
1817,13,32,14,2
1817,14,35,16,0
1817,15,49,22,1
1817,12,27,18,2
1817,1,1,28,0
1991,18,37,18,4
1991,2,1,50,6
1991,0,32,44,0
1991,16,34,7,0
1991,11,22,19,4
1991,21,43,1,0
1991,7,13,27,1
1991,9,15,31,1
1991,10,20,15,3
1991,19,38,24,4
1991,17,37,13,4
1991,8,13,50,6
1991,22,49,27,2
1991,6,12,14,3
1991,4,6,18,1
1991,3,8,49,5
1991,5,7,12,1
1991,20,42,20,4
1991,23,50,24,2
1991,13,32,1,1
1991,14,28,19,2
1991,15,30,23,2
1991,12,27,9,1
1991,1,1,50,6
776,4,47,20,2
776,2,12,25,2
776,3,18,19,4
776,0,1,6,0
776,1,12,34,1
1135,18,50,18,1
1135,2,9,38,2
1135,0,38,49,0
1135,16,41,24,2
1135,11,31,22,1
1135,7,22,21,2
1135,9,26,1,1
1135,10,31,29,0
1135,19,50,25,1
1135,17,46,1,0
1135,8,28,8,1
1135,6,18,27,3
1135,4,12,22,3
1135,3,12,6,0
1135,5,16,18,1
1135,13,37,6,0
1135,14,38,18,2
1135,15,41,13,2
1135,12,37,1,1
1135,1,1,40,0
957,4,26,17,3
957,2,9,50,4
957,3,11,35,3
957,0,2,2,0
957,5,29,3,1
957,6,49,22,4
957,1,8,43,5
1324,2,4,20,1
1324,0,28,49,0
1324,11,45,19,2
1324,7,28,6,2
1324,9,28,22,0
1324,10,33,17,1
1324,8,26,15,3
1324,6,16,29,1
1324,4,13,14,4
1324,3,10,40,2
1324,5,19,20,3
1324,12,46,27,2
1324,1,1,9,1
586,2,2,4,0
586,0,35,44,0
586,11,36,18,1
586,7,14,50,5
586,9,19,21,1
586,10,21,25,1
586,8,17,15,1
586,6,11,34,1
586,4,9,50,6
586,3,3,50,6
586,5,9,50,6
586,12,37,23,1
586,1,1,50,3
66,2,11,34,3
66,0,30,41,0
66,11,50,25,3
66,7,27,14,3
66,9,41,20,2
66,10,42,15,2
66,8,33,19,3
66,6,26,19,3
66,4,12,14,1
66,3,10,42,1
66,5,15,28,3
66,1,1,5,2
1488,2,11,14,2
1488,0,45,47,0
1488,16,50,27,3
1488,11,31,1,4
1488,7,22,1,3
1488,9,24,1,3
1488,10,28,11,1
1488,8,22,50,0
1488,6,18,15,2
1488,4,17,25,2
1488,3,12,31,2
1488,5,17,31,2
1488,13,43,17,2
1488,14,44,6,0
1488,15,47,22,2
1488,12,38,1,1
1488,1,5,12,2
573,2,8,40,2
573,0,30,45,0
573,11,50,22,3
573,7,16,16,2
573,9,41,18,3
573,10,50,29,2
573,8,28,4,2
573,6,16,29,2
573,4,9,50,2
573,3,9,15,2
573,5,12,9,2
573,12,50,28,2
573,1,1,5,1
1410,2,7,11,2
1410,0,1,45,1
1410,7,29,4,4
1410,9,38,17,1
1410,10,50,23,1
1410,8,31,18,4
1410,6,24,23,9
1410,4,23,15,3
1410,3,18,26,8
1410,5,24,5,4
1410,1,1,2,1
1460,2,10,50,1
1460,0,37,46,0
1460,7,26,22,4
1460,9,39,19,2
1460,10,50,23,1
1460,8,28,10,2
1460,6,21,31,3
1460,4,19,17,3
1460,3,16,29,3
1460,5,21,24,6
1460,1,1,11,1
512,2,15,29,4
512,0,1,11,1
512,7,31,1,2
512,9,44,24,1
512,8,43,19,1
512,6,29,3,1
512,4,26,18,2
512,3,25,1,1
512,5,29,7,1
512,1,12,35,3
1158,2,8,45,2
1158,0,28,45,0
1158,7,21,17,7
1158,9,27,13,5
1158,10,33,17,4
1158,8,24,25,5
1158,6,17,25,5
1158,4,10,36,1
1158,3,10,17,2
1158,5,15,16,4
1158,1,1,9,1
2325,2,8,33,4
2325,0,16,2,0
2325,11,20,35,3
2325,7,14,39,2
2325,9,15,35,4
2325,10,20,25,4
2325,8,15,29,4
2325,6,12,23,2
2325,4,8,50,1
2325,3,8,43,2
2325,5,10,38,3
2325,13,28,18,1
2325,14,42,18,2
2325,15,41,32,0
2325,12,27,23,2
2325,1,3,19,0
95,7,29,22,3
95,4,23,12,4
95,2,11,15,1
95,3,22,24,4
95,0,28,43,0
95,5,24,18,5
95,8,30,13,4
95,6,26,7,2
95,1,8,45,3
236,2,1,9,2
236,0,28,1,0
236,7,20,25,4
236,9,32,22,1
236,8,26,21,1
236,6,13,32,3
236,4,8,9,2
236,3,4,34,1
236,5,12,16,2
236,1,1,12,2
1503,4,17,40,1
1503,2,13,32,3
1503,3,9,50,1
1503,0,22,1,0
1503,5,38,17,1
1503,6,50,24,2
1503,1,3,10,1
90,2,27,12,1
90,3,37,19,4
90,0,1,10,0
90,1,13,34,5
111,2,8,45,2
111,0,31,46,0
111,7,31,1,3
111,9,50,24,1
111,8,39,18,1
111,6,19,27,1
111,4,12,34,4
111,3,12,40,5
111,5,19,20,2
111,1,1,6,1
844,4,20,5,0
844,2,3,10,2
844,3,8,47,1
844,0,28,39,0
844,5,24,18,4
844,6,41,18,2
844,1,1,4,2
1527,2,1,5,2
1527,0,29,47,0
1527,11,44,20,3
1527,7,29,17,2
1527,9,40,11,0
1527,10,41,26,3
1527,8,35,16,4
1527,6,28,12,2
1527,4,10,40,2
1527,3,9,50,1
1527,5,18,24,1
1527,12,50,21,2
1527,1,1,1,2
14,2,10,40,2
14,0,1,10,0
14,11,39,19,5
14,7,28,1,1
14,9,32,3,1
14,10,34,18,3
14,8,28,9,2
14,6,24,23,3
14,4,22,15,3
14,3,16,29,2
14,5,21,25,4
14,12,46,20,3
14,1,8,47,5
933,2,9,40,2
933,0,30,47,0
933,11,50,22,2
933,7,30,3,1
933,9,37,18,3
933,10,44,19,3
933,8,30,12,2
933,6,29,18,2
933,4,17,25,1
933,3,12,15,1
933,5,26,23,1
933,1,5,14,1
1598,2,7,11,1
1598,0,28,47,0
1598,7,24,23,4
1598,9,45,20,4
1598,10,50,26,5
1598,8,31,17,1
1598,6,15,30,7
1598,4,9,39,2
1598,3,8,50,2
1598,5,12,34,5
1598,1,1,4,1
396,2,9,13,1
396,0,30,49,0
396,11,32,27,0
396,7,25,25,2
396,9,28,1,1
396,10,28,12,4
396,8,29,7,1
396,6,23,16,3
396,4,15,12,3
396,3,12,34,4
396,5,17,28,4
396,12,49,22,1
396,1,9,50,1
2210,7,29,18,4
2210,4,27,9,3
2210,2,13,43,2
2210,3,19,21,1
2210,0,1,12,0
2210,5,26,25,4
2210,8,32,25,3
2210,6,28,1,1
2210,1,5,45,2
2229,2,3,5,2
2229,0,28,49,0
2229,11,50,23,3
2229,7,26,18,4
2229,9,31,17,4
2229,10,41,18,1
2229,8,28,1,1
2229,6,28,8,1
2229,4,16,31,2
2229,3,8,47,1
2229,5,25,23,3
2229,1,1,6,2
256,18,43,15,3
256,2,1,50,1
256,0,7,23,0
256,16,40,19,3
256,11,29,23,1
256,21,49,1,0
256,7,15,1,0
256,9,29,5,1
256,25,50,1,0
256,10,28,13,2
256,26,50,26,2
256,19,44,1,0
256,17,37,48,0
256,8,16,44,0
256,22,50,23,2
256,6,11,50,1
256,24,50,39,0
256,4,2,46,1
256,3,2,3,0
256,5,10,45,1
256,20,45,30,1
256,23,50,16,2
256,13,31,20,2
256,14,33,7,1
256,15,34,38,0
256,12,31,15,2
256,1,1,8,0
1505,2,8,50,3
1505,0,28,46,0
1505,7,24,18,5
1505,9,50,25,4
1505,8,25,24,4
1505,6,24,10,1
1505,4,14,31,2
1505,3,8,45,2
1505,5,18,23,4
1505,1,1,4,1
1136,18,32,19,1
1136,2,1,8,1
1136,0,1,45,0
1136,16,32,2,3
1136,11,18,22,2
1136,21,43,27,0
1136,7,12,15,0
1136,9,16,26,2
1136,25,50,3,0
1136,10,18,34,1
1136,26,50,8,0
1136,19,33,27,0
1136,17,29,16,0
1136,8,13,23,2
1136,22,43,15,2
1136,6,4,10,1
1136,24,47,7,0
1136,4,3,5,1
1136,3,1,13,1
1136,5,2,19,0
1136,20,38,18,2
1136,23,43,50,0
1136,13,23,8,1
1136,14,25,4,3
1136,27,50,1,0
1136,15,25,20,1
1136,12,20,27,2
1136,1,1,12,1
1201,4,26,24,2
1201,2,12,41,1
1201,3,17,27,3
1201,0,1,3,0
1201,5,29,1,1
1201,6,49,23,3
1201,1,6,32,0
2076,2,7,49,3
2076,0,32,47,0
2076,7,25,12,3
2076,9,29,17,1
2076,10,34,19,2
2076,8,29,6,1
2076,6,21,21,3
2076,4,14,32,2
2076,3,10,14,1
2076,5,18,32,2
2076,1,1,5,1
1712,2,5,18,3
1712,0,35,40,0
1712,11,27,19,3
1712,7,14,50,4
1712,9,19,25,2
1712,10,24,23,3
1712,8,18,13,4
1712,6,12,15,4
1712,4,8,47,3
1712,3,7,11,3
1712,5,9,50,4
1712,13,43,15,1
1712,14,43,20,1
1712,15,50,26,3
1712,12,34,20,2
1712,1,1,8,2
1017,2,10,13,1
1017,0,30,45,0
1017,7,20,18,2
1017,9,31,4,2
1017,10,30,17,2
1017,8,28,9,1
1017,6,16,26,3
1017,4,10,50,4
1017,3,10,39,5
1017,5,13,32,3
1017,1,4,40,4
1924,2,1,5,2
1924,0,36,44,0
1924,16,49,26,3
1924,11,27,2,1
1924,7,16,41,2
1924,9,17,28,1
1924,10,28,1,1
1924,17,50,26,2
1924,8,17,24,1
1924,6,10,39,2
1924,4,5,39,2
1924,3,5,10,1
1924,5,8,50,0
1924,13,33,17,2
1924,14,36,1,1
1924,15,40,18,3
1924,12,31,5,0
1924,1,1,6,2
1141,2,6,36,5
1141,0,29,46,0
1141,11,30,1,1
1141,7,20,25,1
1141,9,27,3,1
1141,10,26,11,1
1141,8,23,23,1
1141,6,20,20,1
1141,4,10,39,6
1141,3,8,46,7
1141,5,15,21,1
1141,13,49,21,2
1141,14,50,26,3
1141,15,50,28,3
1141,12,36,18,2
1141,1,1,9,2
592,2,5,38,4
592,0,32,45,0
592,11,24,22,5
592,7,12,42,5
592,9,20,17,4
592,10,23,27,2
592,8,15,28,2
592,6,11,36,5
592,4,8,46,5
592,3,7,12,3
592,5,9,50,6
592,13,50,24,1
592,12,31,18,3
592,1,1,5,5
973,2,10,40,3
973,0,46,49,0
973,11,32,1,1
973,7,22,17,2
973,9,30,12,2
973,10,31,17,2
973,8,21,43,0
973,6,18,11,2
973,4,12,35,3
973,3,11,14,2
973,5,17,34,2
973,13,41,13,1
973,14,50,29,2
973,12,39,20,1
973,1,6,34,3
1052,2,9,50,2
1052,0,30,45,0
1052,7,25,18,7
1052,9,38,19,2
1052,8,30,18,3
1052,6,25,11,4
1052,4,19,20,6
1052,3,9,40,4
1052,5,21,25,4
1052,1,6,11,3
1418,2,4,50,2
1418,0,31,46,0
1418,11,27,16,2
1418,7,16,26,2
1418,9,22,27,2
1418,10,27,5,3
1418,8,22,17,2
1418,6,9,50,2
1418,4,8,47,4
1418,3,5,11,2
1418,5,9,41,2
1418,12,41,19,1
1418,1,1,4,4
655,2,13,15,1
655,0,1,40,0
655,7,41,19,2
655,9,50,22,4
655,8,47,21,5
655,6,27,18,5
655,4,19,13,2
655,3,16,27,3
655,5,26,12,5
655,1,6,11,2
1876,18,43,25,2
1876,2,1,1,1
1876,0,42,47,0
1876,16,41,14,2
1876,11,21,46,0
1876,7,14,16,1
1876,9,22,17,2
1876,10,21,25,2
1876,17,42,20,2
1876,8,16,24,3
1876,6,10,11,0
1876,4,6,23,0
1876,3,6,8,1
1876,5,6,50,2
1876,13,26,21,3
1876,14,27,15,2
1876,15,28,30,0
1876,12,22,11,1
1876,1,1,11,1
565,2,15,20,3
565,0,1,6,1
565,7,49,22,4
565,9,50,27,4
565,8,50,20,3
565,6,36,19,3
565,4,22,10,2
565,3,19,16,2
565,5,27,19,3
565,1,9,50,2
1199,2,12,50,0
1199,0,40,49,0
1199,11,50,27,2
1199,7,25,23,3
1199,9,36,19,1
1199,10,50,22,1
1199,8,27,30,1
1199,6,21,18,2
1199,4,17,27,3
1199,3,14,39,3
1199,5,19,9,0
1199,13,50,29,2
1199,14,50,11,0
1199,15,50,23,2
1199,12,50,1,0
1199,1,9,41,3
620,4,30,18,4
620,2,16,17,5
620,3,20,26,5
620,0,1,1,0
620,5,49,23,4
620,1,8,48,2
763,2,9,50,2
763,0,35,44,0
763,7,37,18,1
763,9,46,21,1
763,10,50,30,1
763,8,45,26,1
763,6,23,17,4
763,4,15,15,5
763,3,13,46,3
763,5,18,27,4
763,1,10,39,1
1873,2,9,50,3
1873,0,29,46,0
1873,7,21,17,2
1873,9,36,19,1
1873,10,45,19,1
1873,8,28,18,2
1873,6,20,24,3
1873,4,10,34,2
1873,3,10,13,3
1873,5,15,29,3
1873,1,4,13,3
2045,7,49,19,1
2045,4,16,28,3
2045,2,9,50,2
2045,3,13,39,0
2045,0,32,49,0
2045,5,22,17,1
2045,6,41,18,1
2045,1,2,9,1
1240,2,16,29,2
1240,0,1,45,0
1240,7,37,11,0
1240,9,45,16,2
1240,10,45,21,2
1240,8,39,19,2
1240,6,24,30,1
1240,4,20,21,3
1240,3,17,14,2
1240,5,24,18,2
1240,1,7,4,0
2082,2,5,38,2
2082,0,36,46,0
2082,11,31,16,3
2082,7,22,11,3
2082,9,28,5,2
2082,10,28,11,3
2082,8,24,4,2
2082,6,21,19,1
2082,4,11,37,2
2082,3,9,49,1
2082,5,17,38,2
2082,13,50,23,4
2082,12,38,19,2
2082,1,5,11,3
549,7,43,19,1
549,4,21,17,3
549,2,14,25,3
549,3,13,31,3
549,0,1,49,1
549,5,24,24,4
549,6,28,8,1
549,1,1,8,2
135,2,1,6,4
135,0,45,1,0
135,7,25,18,2
135,9,32,50,0
135,10,34,18,1
135,8,26,48,0
135,6,16,33,1
135,4,8,13,2
135,3,6,46,3
135,5,8,50,3
135,1,1,31,0
125,2,9,50,2
125,0,2,4,0
125,11,50,33,2
125,7,38,19,1
125,9,50,22,2
125,10,50,28,3
125,8,45,25,2
125,6,26,23,1
125,4,12,39,1
125,3,12,34,1
125,5,21,33,0
125,13,50,29,3
125,12,50,26,3
125,1,8,44,1
965,2,10,39,2
965,0,1,1,0
965,7,45,20,3
965,9,49,1,0
965,8,44,27,2
965,6,36,19,2
965,4,15,27,2
965,3,10,50,2
965,5,21,25,2
965,1,8,45,2
146,2,9,49,3
146,0,25,1,1
146,11,50,24,2
146,7,44,27,1
146,9,44,20,2
146,10,50,19,2
146,8,44,14,2
146,6,38,18,3
146,4,33,24,2
146,3,34,19,2
146,5,37,28,0
146,1,6,11,1
130,2,7,15,2
130,0,35,41,0
130,11,40,19,1
130,7,14,46,4
130,9,20,15,3
130,10,25,18,2
130,8,15,42,3
130,6,14,15,2
130,4,8,50,2
130,3,8,48,4
130,5,10,41,3
130,13,50,22,1
130,12,50,28,2
130,1,5,50,2
1148,4,50,26,3
1148,2,26,18,5
1148,3,43,20,2
1148,0,1,34,0
1148,1,11,14,2
545,7,50,28,2
545,4,22,16,2
545,2,9,47,1
545,3,17,26,2
545,0,29,47,0
545,5,33,19,2
545,6,42,19,4
545,1,1,6,2
1387,2,6,37,3
1387,0,31,43,0
1387,11,22,25,2
1387,7,13,11,2
1387,9,15,15,3
1387,10,20,22,3
1387,8,13,33,3
1387,6,11,50,2
1387,4,9,12,2
1387,3,6,50,2
1387,5,8,44,2
1387,13,37,18,1
1387,14,50,25,1
1387,12,29,6,2
1387,1,1,5,1
660,2,12,35,2
660,0,34,48,0
660,11,34,6,1
660,7,23,17,4
660,9,28,10,1
660,10,29,19,3
660,8,26,1,0
660,6,17,36,2
660,4,14,31,3
660,3,15,24,1
660,5,17,18,2
660,13,49,14,1
660,14,49,28,2
660,12,47,21,2
660,1,3,11,2
1475,7,38,25,2
1475,4,14,31,4
1475,2,10,41,3
1475,3,10,50,2
1475,0,31,46,0
1475,5,28,1,1
1475,8,50,22,1
1475,6,40,18,2
1475,1,1,5,2
1062,7,50,28,3
1062,4,39,26,3
1062,2,24,18,2
1062,3,40,19,3
1062,0,1,1,0
1062,5,49,21,4
1062,6,50,22,3
1062,1,20,27,2
453,18,50,18,1
453,2,1,43,1
453,0,2,24,0
453,16,50,23,1
453,11,26,20,0
453,7,18,45,0
453,9,25,1,1
453,10,24,14,0
453,17,50,1,0
453,8,19,50,0
453,6,9,50,4
453,4,1,50,1
453,3,1,4,1
453,5,10,46,3
453,13,34,32,0
453,14,38,42,0
453,15,39,1,1
453,12,31,1,1
453,1,1,48,1
1100,2,8,11,1
1100,0,31,43,0
1100,11,50,27,3
1100,7,24,19,2
1100,9,43,22,1
1100,10,49,21,3
1100,8,25,9,1
1100,6,18,17,2
1100,4,10,44,2
1100,3,13,29,2
1100,5,12,37,2
1100,1,1,9,2
1985,2,3,43,1
1985,0,29,49,0
1985,11,31,1,2
1985,7,24,18,3
1985,9,28,1,2
1985,10,31,4,2
1985,8,25,7,2
1985,6,13,31,1
1985,4,9,12,1
1985,3,8,44,1
1985,5,12,37,2
1985,12,30,18,3
1985,1,3,13,1
1968,2,8,40,2
1968,0,33,43,0
1968,11,33,10,3
1968,7,21,24,3
1968,9,30,1,2
1968,10,32,16,2
1968,8,26,10,4
1968,6,22,17,3
1968,4,13,43,2
1968,3,9,45,2
1968,5,17,29,2
1968,13,48,21,3
1968,12,42,20,2
1968,1,1,1,1
1247,2,6,37,3
1247,0,31,47,0
1247,7,23,24,5
1247,9,50,30,2
1247,10,50,27,2
1247,8,28,17,5
1247,6,17,17,2
1247,4,13,37,3
1247,3,10,16,1
1247,5,13,22,1
1247,1,1,1,1
110,2,1,11,3
110,0,29,49,0
110,11,26,20,3
110,7,17,22,4
110,9,23,24,4
110,10,25,28,3
110,8,20,17,4
110,6,14,14,3
110,4,7,45,2
110,3,6,10,2
110,5,11,37,3
110,13,40,19,2
110,14,39,15,1
110,15,48,21,3
110,12,29,1,1
110,1,1,7,3
1813,2,3,15,2
1813,0,31,1,0
